timestamp,open_price,high_price,low_price,close_price,crip_id,open_price_percent_increment,high_price_percent_increment,low_price_percent_increment,close_price_percent_increment
2023-08-01 20:00:00,0.68923,0.69567,0.68923,0.69567,binance-peg-xrp,0.0033774439155056513,0.0024352286809417034,0.0033774439155056513,0.0024352286809417034
2023-08-02 00:00:00,0.70149,0.70565,0.69885,0.70565,binance-peg-xrp,0.017787966281212375,0.01434588238676393,0.013957604863398254,0.01434588238676393
2023-08-02 04:00:00,0.70534,0.70534,0.70039,0.70039,binance-peg-xrp,0.005488317723702396,-0.0004393112732942184,0.0022036202332402777,-0.007454120314603574
2023-08-02 08:00:00,0.69969,0.70107,0.69723,0.69824,binance-peg-xrp,-0.008010321263503983,-0.0060538180168429045,-0.004511772012735671,-0.0030697182998044026
2023-08-02 12:00:00,0.69268,0.69486,0.69268,0.6948,binance-peg-xrp,-0.010018722577141426,-0.008857888655911639,-0.006525823616310378,-0.004926672777268548
2023-08-02 16:00:00,0.69929,0.69929,0.68692,0.68692,binance-peg-xrp,0.009542645954842,0.006375384969633968,-0.008315528093780666,-0.011341393206678152
2023-08-02 20:00:00,0.6867,0.691,0.68253,0.68478,binance-peg-xrp,-0.01800397546082455,-0.011854881379685156,-0.0063908460956152435,-0.0031153554999124866
2023-08-03 00:00:00,0.68528,0.68944,0.68528,0.6885,binance-peg-xrp,-0.0020678607834571094,-0.002257597684515056,0.004029126924823823,0.005432401647244234
2023-08-03 04:00:00,0.6841,0.68668,0.68129,0.68129,binance-peg-xrp,-0.0017219238851271523,-0.004003249013692423,-0.005822437543777759,-0.010472040668119131
2023-08-03 08:00:00,0.68373,0.68373,0.6773,0.6773,binance-peg-xrp,-0.0005408565999124315,-0.004296033086736206,-0.005856536863890427,-0.005856536863890427
2023-08-03 12:00:00,0.67421,0.67421,0.65893,0.66437,binance-peg-xrp,-0.01392362482266385,-0.01392362482266385,-0.027122397755795058,-0.01909050642256016
2023-08-03 16:00:00,0.66638,0.67323,0.6615,0.67323,binance-peg-xrp,-0.011613592204209322,-0.0014535530472701286,0.00390026254685627,0.013335942321296868
2023-08-03 20:00:00,0.66826,0.67278,0.66826,0.67278,binance-peg-xrp,0.0028212131216422964,-0.0006684194108995678,0.01021919879062727,-0.0006684194108995678
2023-08-04 00:00:00,0.67472,0.67472,0.66715,0.66715,binance-peg-xrp,0.009666896118277313,0.0028835577752013286,-0.001661030137970143,-0.008368263028032952
2023-08-04 04:00:00,0.6658,0.66627,0.66379,0.66627,binance-peg-xrp,-0.013220298790609486,-0.01252371354043147,-0.005036348647230793,-0.0013190436933223637
2023-08-04 08:00:00,0.66098,0.66467,0.65978,0.65978,binance-peg-xrp,-0.00723941123460492,-0.002401428850165921,-0.006041067204989425,-0.009740795773485189
2023-08-04 12:00:00,0.65988,0.66065,0.65934,0.66065,binance-peg-xrp,-0.001664195588368722,-0.006048114101734781,-0.0006668889629876107,0.0013186213586344753
2023-08-04 16:00:00,0.65846,0.66438,0.65846,0.66438,binance-peg-xrp,-0.0021519064072255123,0.005645954741542392,-0.001334668001334638,0.005645954741542392
2023-08-04 20:00:00,0.66353,0.66568,0.65427,0.65427,binance-peg-xrp,0.007699784345290395,0.001956711520515464,-0.006363332624608975,-0.01521719497877716
2023-08-05 00:00:00,0.65228,0.65228,0.63109,0.63633,binance-peg-xrp,-0.016954772203216062,-0.020129792092296706,-0.03542879850826108,-0.027419872529689693
2023-08-05 04:00:00,0.63832,0.63832,0.61474,0.61858,binance-peg-xrp,-0.021401851965413554,-0.021401851965413554,-0.02590755676686385,-0.027894331557525076
2023-08-05 08:00:00,0.62216,0.62444,0.62117,0.62444,binance-peg-xrp,-0.025316455696202445,-0.021744579521243312,0.01045970654260353,0.009473309838662791
2023-08-05 12:00:00,0.62528,0.62869,0.62528,0.62869,binance-peg-xrp,0.005014787193004855,0.006806098264044547,0.006616546195083339,0.006806098264044547
2023-08-05 16:00:00,0.62734,0.63007,0.62318,0.63007,binance-peg-xrp,0.003294524053224279,0.0021950404810002766,-0.00335849539406341,0.0021950404810002766
2023-08-05 20:00:00,0.62505,0.62529,0.61934,0.62529,binance-peg-xrp,-0.003650333152676377,-0.007586458647451888,-0.00616194357970401,-0.007586458647451888
2023-08-06 00:00:00,0.6273,0.6287,0.62572,0.6287,binance-peg-xrp,0.003599712023038215,0.0054534695901102825,0.01030128846836953,0.0054534695901102825
2023-08-06 04:00:00,0.62781,0.63216,0.62781,0.63195,binance-peg-xrp,0.0008130081300812275,0.005503419755050087,0.0033401521447291582,0.00516939716876097
2023-08-06 08:00:00,0.63528,0.63701,0.63237,0.63371,binance-peg-xrp,0.011898504324556747,0.007672108327005711,0.0072633440053520015,0.0027850304612706545
2023-08-06 12:00:00,0.63129,0.63598,0.62998,0.62998,binance-peg-xrp,-0.006280695126558267,-0.0016169290905950762,-0.00377943292692573,-0.005885973079168716
2023-08-06 16:00:00,0.63413,0.63413,0.62636,0.62636,binance-peg-xrp,0.004498724833277734,-0.002908896506179426,-0.005746214165529007,-0.005746214165529007
2023-08-06 20:00:00,0.62473,0.62891,0.62473,0.6253,binance-peg-xrp,-0.014823458912210374,-0.008231750587418984,-0.0026023373140047212,-0.0016923175170828753
2023-08-07 00:00:00,0.62658,0.62791,0.62561,0.62612,binance-peg-xrp,0.002961279272645889,-0.0015900526307420781,0.00140860851888025,0.0013113705421399224
2023-08-07 04:00:00,0.621,0.62584,0.62059,0.62332,binance-peg-xrp,-0.008905486929043471,-0.0032966507939036216,-0.008024168411630339,-0.004471986200728306
2023-08-07 08:00:00,0.62429,0.6273,0.61744,0.61744,binance-peg-xrp,0.005297906602254487,0.0023328646299374256,-0.0050758149502891925,-0.009433356863248421
2023-08-07 12:00:00,0.61094,0.61843,0.61094,0.61711,binance-peg-xrp,-0.021384292556343998,-0.014139964929061,-0.01052733868877942,-0.0005344648872763758
2023-08-07 16:00:00,0.61814,0.61928,0.61253,0.61253,binance-peg-xrp,0.011785118014862261,0.0013744481994728552,0.002602546894948654,-0.007421691432645816
2023-08-07 20:00:00,0.61564,0.61564,0.60471,0.61517,binance-peg-xrp,-0.00404439123823086,-0.0058777935667228,-0.012766721629961064,0.004309992979935728
2023-08-08 00:00:00,0.61508,0.62139,0.61508,0.62139,binance-peg-xrp,-0.000909622506659713,0.00933987395230984,0.017148715913412937,0.010111026220394281
2023-08-08 04:00:00,0.61904,0.62126,0.61754,0.62126,binance-peg-xrp,0.0064381869025169625,-0.00020920838764704186,0.0039994797424725,-0.00020920838764704186
2023-08-08 08:00:00,0.61869,0.62568,0.61869,0.61909,binance-peg-xrp,-0.0005653915740502224,0.007114573608473007,0.001862227548013129,-0.0034929015227118665
2023-08-08 12:00:00,0.62031,0.62031,0.61549,0.61615,binance-peg-xrp,0.002618435727100854,-0.00858266206367475,-0.005172218720199129,-0.004748905651843938
2023-08-08 16:00:00,0.61908,0.62458,0.61908,0.62458,binance-peg-xrp,-0.001982879527978043,0.0068836549467201635,0.005832751141366943,0.013681733344153235
2023-08-08 20:00:00,0.62883,0.63808,0.62883,0.63768,binance-peg-xrp,0.015749176196937498,0.02161452496077354,0.015749176196937498,0.020974094591565517
2023-08-09 00:00:00,0.63737,0.64419,0.63737,0.64419,binance-peg-xrp,0.013580776998552757,0.009575601805416278,0.013580776998552757,0.010208882197967561
2023-08-09 04:00:00,0.64008,0.64117,0.63583,0.63583,binance-peg-xrp,0.004251847435555511,-0.004688057871125029,-0.0024161789855186022,-0.012977537682981821
2023-08-09 08:00:00,0.63934,0.64429,0.63934,0.6398,binance-peg-xrp,-0.0011561054868141074,0.0048661041533446525,0.005520343488039314,0.0062438073069845945
2023-08-09 12:00:00,0.64425,0.64425,0.64145,0.64145,binance-peg-xrp,0.007679794788375549,-6.208384423167512e-05,0.003300278412112334,0.002578930915911215
2023-08-09 16:00:00,0.64502,0.65988,0.64502,0.65624,binance-peg-xrp,0.0011951882033371941,0.024260768335273575,0.005565515628654039,0.02305713617585181
2023-08-09 20:00:00,0.65474,0.65479,0.64802,0.65479,binance-peg-xrp,0.015069300176738576,-0.007713523670970557,0.004651018573067489,-0.0022095574789712247
2023-08-10 00:00:00,0.65832,0.65832,0.63861,0.63861,binance-peg-xrp,0.005467819287045206,0.00539104140258706,-0.014521156754421227,-0.024710212434520984
2023-08-10 04:00:00,0.64536,0.64536,0.63915,0.64072,binance-peg-xrp,-0.019686474662777953,-0.019686474662777953,0.0008455865081975489,0.003304050985734497
2023-08-10 08:00:00,0.6379,0.6379,0.62879,0.62879,binance-peg-xrp,-0.011559439692574669,-0.011559439692574669,-0.01620902761480092,-0.018619677862404815
2023-08-10 12:00:00,0.62504,0.63002,0.62504,0.62846,binance-peg-xrp,-0.02015989967079479,-0.012353033390813617,-0.005963835302724152,-0.0005248175066396854
2023-08-10 16:00:00,0.63012,0.63493,0.63012,0.632,binance-peg-xrp,0.00812747984129003,0.007793403384019459,0.00812747984129003,0.005632816726601542
2023-08-10 20:00:00,0.62936,0.63182,0.62632,0.63182,binance-peg-xrp,-0.0012061194693073762,-0.004898177751878063,-0.006030597346537214,-0.0002848101265822134
2023-08-11 00:00:00,0.63418,0.63483,0.6324,0.63348,binance-peg-xrp,0.007658573789246059,0.0047640150675825055,0.009707497764720907,0.0026273305688329085
2023-08-11 04:00:00,0.63311,0.63453,0.63189,0.63296,binance-peg-xrp,-0.0016872181399603114,-0.00047256745900470243,-0.0008064516129032695,-0.0008208625370967892
2023-08-11 08:00:00,0.63319,0.63692,0.63319,0.63493,binance-peg-xrp,0.00012636034812296693,0.0037665673805808986,0.0020573201031826027,0.0031123609706775746
2023-08-11 12:00:00,0.63274,0.63274,0.62848,0.62859,binance-peg-xrp,-0.0007106871555142558,-0.006562833636877596,-0.0074385255610479595,-0.009985352716047502
2023-08-11 16:00:00,0.63208,0.63277,0.63074,0.63074,binance-peg-xrp,-0.0010430824667320149,4.741283939702079e-05,0.003595977596741129,0.0034203534895560495
2023-08-11 20:00:00,0.62824,0.63137,0.62824,0.63137,binance-peg-xrp,-0.006075180356916787,-0.0022124942712202778,-0.0039635983130924535,0.000998826774899264
2023-08-12 00:00:00,0.62757,0.63184,0.62757,0.62888,binance-peg-xrp,-0.001066471412199288,0.0007444129432820912,-0.001066471412199288,-0.0039438047420687905
2023-08-12 04:00:00,0.63334,0.63419,0.63002,0.63002,binance-peg-xrp,0.009194193476425028,0.0037192960243099815,0.0039039469700592466,0.0018127464699149165
2023-08-12 08:00:00,0.6287,0.63051,0.62733,0.63051,binance-peg-xrp,-0.007326238671171881,-0.005802677431053782,-0.004269705723627726,0.0007777530872035143
2023-08-12 12:00:00,0.62861,0.6309,0.62693,0.6309,binance-peg-xrp,-0.00014315253698116148,0.0006185468906123592,-0.0006376229416735768,0.0006185468906123592
2023-08-12 16:00:00,0.63131,0.63131,0.62749,0.62766,binance-peg-xrp,0.004295190976917329,0.0006498652718338604,0.000893241669723821,-0.005135520684736106
2023-08-12 20:00:00,0.63063,0.63214,0.62906,0.62906,binance-peg-xrp,-0.0010771253425416738,0.0013147265210435854,0.0025020319048909556,0.0022305069623680396
2023-08-13 00:00:00,0.62525,0.62851,0.62525,0.62851,binance-peg-xrp,-0.0085311513882943,-0.005742398835700935,-0.006056655962865198,-0.0008743204145867933
2023-08-13 04:00:00,0.6259,0.62894,0.6259,0.62865,binance-peg-xrp,0.0010395841663335403,0.000684157769963889,0.0010395841663335403,0.0002227490413835298
2023-08-13 08:00:00,0.62653,0.62937,0.62547,0.62856,binance-peg-xrp,0.0010065505671832398,0.0006836900181255157,-0.0006870107045854335,-0.000143163922691536
2023-08-13 12:00:00,0.62732,0.62814,0.62561,0.62814,binance-peg-xrp,0.0012609132842800186,-0.0019543352876685294,0.0002238316785776462,-0.000668193967163
2023-08-13 16:00:00,0.62757,0.62864,0.62737,0.62864,binance-peg-xrp,0.0003985206911942818,0.000796000891520876,0.002813254263838383,0.000796000891520876
2023-08-13 20:00:00,0.62829,0.63469,0.62694,0.63469,binance-peg-xrp,0.001147282374874603,0.009623950114532986,-0.0006854009595612665,0.009623950114532986
2023-08-14 00:00:00,0.63756,0.63756,0.62701,0.62701,binance-peg-xrp,0.014754333190087454,0.004521892577478814,0.00011165342776009446,-0.012100395468654046
2023-08-14 04:00:00,0.62715,0.62895,0.62425,0.62895,binance-peg-xrp,-0.016327875023527283,-0.013504611330698246,-0.004401843670754801,0.0030940495366900134
2023-08-14 08:00:00,0.62985,0.63077,0.62985,0.63015,binance-peg-xrp,0.004305190145898141,0.002893711741791982,0.008970764917901608,0.00190794180777476
2023-08-14 12:00:00,0.62516,0.62763,0.62516,0.62697,binance-peg-xrp,-0.007446217353338058,-0.004978042709704034,-0.007446217353338058,-0.00504641751963808
2023-08-14 16:00:00,0.62858,0.63034,0.62662,0.63034,binance-peg-xrp,0.00547059952652118,0.00431783056896573,0.0023354021370527445,0.0053750578177584885
2023-08-14 20:00:00,0.63168,0.63283,0.62776,0.62776,binance-peg-xrp,0.004931750930669221,0.003950249071929424,0.0018192844147968401,-0.004093029158866668
2023-08-15 00:00:00,0.6259,0.63259,0.6259,0.63259,binance-peg-xrp,-0.009150202634245153,-0.00037924877139206004,-0.002962915763986218,0.007694023193577149
2023-08-15 04:00:00,0.63529,0.63529,0.63008,0.63065,binance-peg-xrp,0.015002396548969399,0.004268167375393261,0.006678383128295273,-0.0030667572993565706
2023-08-15 08:00:00,0.62972,0.62984,0.62946,0.62946,binance-peg-xrp,-0.008767649419950008,-0.008578759306773431,-0.0009840020314879627,-0.0018869420439229234
2023-08-15 12:00:00,0.62556,0.62762,0.62556,0.62612,binance-peg-xrp,-0.006606110652353281,-0.0035247046869045784,-0.006195786864931829,-0.005306135417659563
2023-08-15 16:00:00,0.62566,0.62684,0.62471,0.62471,binance-peg-xrp,0.00015985676833563112,-0.001242790223383583,-0.0013587825308524204,-0.0022519644796524796
2023-08-15 20:00:00,0.62423,0.62423,0.62193,0.62193,binance-peg-xrp,-0.002285586420739727,-0.004163741943717714,-0.004450064830081146,-0.004450064830081146
2023-08-16 00:00:00,0.60172,0.60892,0.60172,0.60689,binance-peg-xrp,-0.036060426445380545,-0.02452621629847962,-0.03249561847796367,-0.024182785844065968
2023-08-16 04:00:00,0.6083,0.6083,0.60672,0.60672,binance-peg-xrp,0.010935318752908207,-0.0010181961505617565,0.008309512730173552,-0.0002801166603503269
2023-08-16 08:00:00,0.60636,0.61023,0.60033,0.60033,binance-peg-xrp,-0.0031892158474435828,0.003172776590498305,-0.010532041139240556,-0.010532041139240556
2023-08-16 12:00:00,0.60188,0.60188,0.59748,0.59785,binance-peg-xrp,-0.007388350155023482,-0.013683365288497895,-0.004747388936085173,-0.0041310612496461285
2023-08-16 16:00:00,0.60019,0.60019,0.59379,0.59682,binance-peg-xrp,-0.002807868678141756,-0.002807868678141756,-0.006175938943562942,-0.0017228401773019542
2023-08-16 20:00:00,0.5949,0.59842,0.5949,0.5979,binance-peg-xrp,-0.008813875606058064,-0.002949066129059208,0.0018693477492042199,0.0018095908314064157
2023-08-17 00:00:00,0.59601,0.59601,0.58016,0.58417,binance-peg-xrp,0.001865859808371173,-0.004027271815781441,-0.024777273491343066,-0.02296370630540223
2023-08-17 04:00:00,0.58539,0.59257,0.58454,0.59257,binance-peg-xrp,-0.017818492978305844,-0.005771715239677233,0.0075496414782127985,0.014379375866614197
2023-08-17 08:00:00,0.59007,0.59293,0.58746,0.58746,binance-peg-xrp,0.00799467021985345,0.0006075231618203336,0.004995380983337405,-0.00862345376917506
2023-08-17 12:00:00,0.58865,0.58865,0.5833,0.58412,binance-peg-xrp,-0.002406494144762461,-0.007218390029177013,-0.007081333197153761,-0.005685493480407144
2023-08-17 16:00:00,0.5855,0.58729,0.58349,0.58349,binance-peg-xrp,-0.005351227384693735,-0.0023103711883122324,0.00032573289902271263,-0.0010785455043484937
2023-08-17 20:00:00,0.57668,0.57705,0.57432,0.57512,binance-peg-xrp,-0.015064047822374138,-0.01743601968363162,-0.015715779190731416,-0.01434471884693822
2023-08-18 00:00:00,0.57771,0.57771,0.47746,0.50288,binance-peg-xrp,0.001786085870846943,0.0011437483753573563,-0.16865162278868928,-0.12560856864654324
2023-08-18 04:00:00,0.50479,0.5077,0.49043,0.49043,binance-peg-xrp,-0.12622249917778816,-0.12118536982222894,0.02716457923176807,-0.02475739739102767
2023-08-18 08:00:00,0.49236,0.51077,0.48961,0.51077,binance-peg-xrp,-0.02462410111135316,0.006046878077604623,-0.0016720021205880453,0.041473808698488934
2023-08-18 12:00:00,0.50735,0.50735,0.50349,0.50349,binance-peg-xrp,0.03044520269721329,-0.006695773048534526,0.028349094176997935,-0.01425299058284546
2023-08-18 16:00:00,0.50932,0.50932,0.50547,0.50547,binance-peg-xrp,0.0038829210604121034,0.0038829210604121034,0.003932550795447742,0.003932550795447742
2023-08-18 20:00:00,0.50229,0.50461,0.50228,0.50461,binance-peg-xrp,-0.013802717348621707,-0.009247624283358236,-0.006310958118187049,-0.001701386828100504
2023-08-19 00:00:00,0.50219,0.50743,0.50216,0.50743,binance-peg-xrp,-0.00019908817615321706,0.0055884742672560606,-0.00023891056781055742,0.0055884742672560606
2023-08-19 04:00:00,0.50642,0.51087,0.50609,0.50609,binance-peg-xrp,0.00842310679224978,0.00677926019352415,0.007826190855504178,-0.0026407583311983673
2023-08-19 08:00:00,0.50351,0.50721,0.50306,0.50433,binance-peg-xrp,-0.005746218553769555,-0.007164249221915497,-0.005987077397301088,-0.0034776423165842063
2023-08-19 12:00:00,0.50365,0.50594,0.50365,0.50442,binance-peg-xrp,0.00027804810232168187,-0.002503893850673511,0.0011728223273568261,0.00017845458330856268
2023-08-19 16:00:00,0.50355,0.50688,0.5028,0.50688,binance-peg-xrp,-0.00019855058076045928,0.0018579278175279157,-0.001687679936463904,0.004876888307362881
2023-08-19 20:00:00,0.52107,0.52107,0.51974,0.51974,binance-peg-xrp,0.03479296991361336,0.02799479166666674,0.033691328560063516,0.02537089646464641
2023-08-20 00:00:00,0.52134,0.52134,0.51625,0.51907,binance-peg-xrp,0.0005181645460303752,0.0005181645460303752,-0.006714895909493146,-0.0012891060915072305
2023-08-20 04:00:00,0.51884,0.52123,0.51776,0.52123,binance-peg-xrp,-0.004795335098016773,-0.00021099474431285348,0.0029249394673123152,0.004161288458204071
2023-08-20 08:00:00,0.51808,0.52084,0.51779,0.51779,binance-peg-xrp,-0.0014648061059285844,-0.0007482301479193598,5.794190358465734e-05,-0.006599773612416815
2023-08-20 12:00:00,0.52514,0.54739,0.52514,0.54739,binance-peg-xrp,0.013627239036442473,0.05097534751555188,0.014194943896174372,0.057166032561463354
2023-08-20 16:00:00,0.54631,0.54764,0.53788,0.53788,binance-peg-xrp,0.0403130593746428,0.0004567127642083335,0.024260197280725038,-0.017373353550485082
2023-08-20 20:00:00,0.53866,0.54203,0.53354,0.54203,binance-peg-xrp,-0.014003038567846016,-0.01024395588342708,-0.008068714211348249,0.007715475570759356
2023-08-21 00:00:00,0.54073,0.54493,0.54071,0.54096,binance-peg-xrp,0.0038428693424423788,0.0053502573658283925,0.013438542564756073,-0.0019740604763573977
2023-08-21 04:00:00,0.53936,0.53936,0.53696,0.53696,binance-peg-xrp,-0.002533611969005034,-0.010221496338979508,-0.006935325775369483,-0.007394262052647149
2023-08-21 08:00:00,0.53284,0.53284,0.52783,0.52783,binance-peg-xrp,-0.012088401067932297,-0.012088401067932297,-0.017003128724672134,-0.017003128724672134
2023-08-21 12:00:00,0.51963,0.52229,0.51963,0.521,binance-peg-xrp,-0.024791682306133045,-0.019799564597252406,-0.015535304927722926,-0.012939772275164407
2023-08-21 16:00:00,0.52565,0.52623,0.52514,0.52623,binance-peg-xrp,0.011585166368377253,0.007543701774875844,0.010603698785674354,0.010038387715930908
2023-08-21 20:00:00,0.51397,0.51897,0.51397,0.51897,binance-peg-xrp,-0.022220108437172814,-0.013796248788552457,-0.021270518337967004,-0.013796248788552457
2023-08-22 00:00:00,0.52217,0.52461,0.52217,0.52455,binance-peg-xrp,0.015954238574235724,0.010867680212728992,0.015954238574235724,0.010752066593444631
2023-08-22 04:00:00,0.52458,0.52458,0.52004,0.52112,binance-peg-xrp,0.004615355152536527,-5.7185337679399595e-05,-0.004079131317387241,-0.006538938137450989
2023-08-22 08:00:00,0.52173,0.52173,0.51826,0.51826,binance-peg-xrp,-0.005432917762781653,-0.005432917762781653,-0.0034228136297206335,-0.005488179306109897
2023-08-22 12:00:00,0.51917,0.51917,0.51493,0.51598,binance-peg-xrp,-0.0049067525348360785,-0.0049067525348360785,-0.006425346351252359,-0.004399336240497154
2023-08-22 16:00:00,0.51593,0.51763,0.51164,0.51164,binance-peg-xrp,-0.006240730396594563,-0.002966273089739402,-0.006389217951954684,-0.008411178727857682
2023-08-22 20:00:00,0.51658,0.51658,0.51057,0.51159,binance-peg-xrp,0.0012598608338341144,-0.0020284759384116002,-0.0020913142053006206,-9.772496286453158e-05
2023-08-23 00:00:00,0.51149,0.51765,0.51149,0.51765,binance-peg-xrp,-0.009853265709086734,0.002071315188354239,0.0018019076718178706,0.011845423092711194
2023-08-23 04:00:00,0.52109,0.52277,0.51729,0.52277,binance-peg-xrp,0.018768695380164013,0.009890852892881163,0.011339420125515698,0.009890852892881163
2023-08-23 08:00:00,0.51928,0.52301,0.51928,0.52079,binance-peg-xrp,-0.003473488264983171,0.0004590929089274276,0.003846971717991643,-0.0037875164986513887
2023-08-23 12:00:00,0.51844,0.52139,0.51844,0.52019,binance-peg-xrp,-0.0016176244030194908,-0.003097455115580905,-0.0016176244030194908,-0.0011520958543749238
2023-08-23 16:00:00,0.52087,0.52282,0.51856,0.52282,binance-peg-xrp,0.004687138338091312,0.0027426686357618912,0.00023146362163406486,0.005055844979718671
2023-08-23 20:00:00,0.52256,0.53146,0.52256,0.53053,binance-peg-xrp,0.003244571582160516,0.016525764125320475,0.007713668620796144,0.014746949236831064
2023-08-24 00:00:00,0.53228,0.53228,0.52357,0.52716,binance-peg-xrp,0.0186007348438455,0.001542919504760265,0.0019327924066134816,-0.006352138427610066
2023-08-24 04:00:00,0.52847,0.52847,0.52508,0.52712,binance-peg-xrp,-0.007157886826482218,-0.007157886826482218,0.002884046068338586,-7.587829122079892e-05
2023-08-24 08:00:00,0.5269,0.53125,0.52678,0.52678,binance-peg-xrp,-0.0029708403504455916,0.005260468900789128,0.0032376018892359415,-0.0006450144179693806
2023-08-24 12:00:00,0.52649,0.52649,0.5234,0.52403,binance-peg-xrp,-0.0007781362687417914,-0.008959999999999968,-0.0064163407874255896,-0.005220395611071127
2023-08-24 16:00:00,0.52546,0.52546,0.51577,0.51577,binance-peg-xrp,-0.0019563524473399374,-0.0019563524473399374,-0.014577760794803218,-0.015762456347919063
2023-08-24 20:00:00,0.51266,0.51562,0.51266,0.51551,binance-peg-xrp,-0.024359608723784953,-0.018726449206409757,-0.006029819493184818,-0.0005041006650249313
2023-08-25 00:00:00,0.51629,0.51679,0.51413,0.51679,binance-peg-xrp,0.007080716264190823,0.002269112912610005,0.002867397495416091,0.0024829780217647812
2023-07-26 00:00:00,237.89039,237.89039,237.89039,237.89039,binancecoin,0.0,0.0,0.0,0.0
2023-07-26 04:00:00,237.73035,237.73035,237.07513,237.37156,binancecoin,-0.0006727468057873276,-0.0006727468057873276,-0.003427040495414646,-0.0021809624171872377
2023-07-26 08:00:00,238.28996,238.35576,237.96049,238.07238,binancecoin,0.002353969528922306,0.0026307537089818034,0.0037345123463603525,0.00295241772013477
2023-07-26 12:00:00,237.59065,237.62301,237.22629,237.55819,binancecoin,-0.002934701906870063,-0.003074186249998778,-0.0030853861496081825,-0.002159805349952859
2023-07-26 16:00:00,236.80571,238.21934,236.80571,238.15348,binancecoin,-0.0033037495372818526,0.0025095633625715763,-0.0017729063671653167,0.002505870245938402
2023-07-26 20:00:00,238.20809,238.36366,237.09906,238.36366,binancecoin,0.0059220700379225555,0.000605828225365812,0.0012387792507200235,0.0008825401165668545
2023-07-27 00:00:00,238.56923,239.75073,238.56923,239.00026,binancecoin,0.0015160694164502164,0.005819133671634225,0.006200657227405371,0.002670709117321035
2023-07-27 04:00:00,238.94902,239.67491,238.57147,239.67491,binancecoin,0.0015919488024502826,-0.00031624512676142746,9.389308084806203e-06,0.0028228002764516535
2023-07-27 08:00:00,240.13675,241.82729,240.13675,241.41176,binancecoin,0.004970641854902924,0.008980414345414856,0.006561052752870999,0.007246690944830103
2023-07-27 12:00:00,241.76804,242.6754,241.61283,241.61283,binancecoin,0.006793170974455309,0.003507089708526978,0.006146830920298552,0.000832892316430689
2023-07-27 16:00:00,241.9168,241.9168,241.01329,241.01329,binancecoin,0.0006153005169748926,-0.003125986399939995,-0.002481407961654969,-0.002481407961654969
2023-07-27 20:00:00,240.78412,241.0621,240.17384,240.17384,binancecoin,-0.004682105583407203,-0.003533032844349804,-0.0034830029497543435,-0.0034830029497543435
2023-07-28 00:00:00,239.99016,240.50213,239.99016,240.28338,binancecoin,-0.003297393532430637,-0.0023229284072444623,-0.0007647793781371259,0.00045608630815063833
2023-07-28 04:00:00,240.53152,240.99679,240.16728,240.16728,binancecoin,0.0022557591527918586,0.002056780120824664,0.0007380302592405741,-0.000483179485822105
2023-07-28 08:00:00,240.76266,240.86588,240.07052,240.39711,binancecoin,0.0009609551380209691,-0.0005432022559304084,-0.00040288585522563203,0.0009569580002737332
2023-07-28 12:00:00,240.8216,241.65924,240.8216,241.54416,binancecoin,0.0002448054029640101,0.003293783245680082,0.0031285807186989256,0.0047714799899216676
2023-07-28 16:00:00,241.44041,242.21812,241.44041,242.21812,binancecoin,0.00256957847634931,0.0023126779675379794,0.00256957847634931,0.0027902144270430806
2023-07-28 20:00:00,241.60551,241.99209,241.42426,241.79639,binancecoin,0.0006838126227501906,-0.0009331671800607566,-6.689021112915583e-05,-0.0017411166431313685
2023-07-29 00:00:00,242.70448,242.70448,242.11383,242.11383,binancecoin,0.004548613150420211,0.0029438565533277394,0.0028562581076152505,0.001312840113121716
2023-07-29 04:00:00,241.85783,242.39804,241.85783,241.96511,binancecoin,-0.003488398730835063,-0.001262605453347998,-0.001057353890110302,-0.0006142565255359278
2023-07-29 08:00:00,241.94103,242.10775,241.6691,241.6691,binancecoin,0.0003440037479869318,-0.0011975756899684775,-0.0007803344634326193,-0.0012233581940802596
2023-07-29 12:00:00,241.51417,241.53433,241.33182,241.53433,binancecoin,-0.001764314221527452,-0.0023684495849471965,-0.0013956273267868857,-0.0005576633504240647
2023-07-29 16:00:00,241.44524,241.92828,241.44524,241.76757,binancecoin,-0.0002854076843606945,0.0016310310836558095,0.00046997532277348597,0.0009656598298055652
2023-07-29 20:00:00,241.73642,242.121,241.68528,241.68528,binancecoin,0.0012059877428107768,0.0007965997195533703,0.0009941798811192726,-0.00034036823052818743
2023-07-30 00:00:00,242.08319,242.20768,242.07183,242.12433,binancecoin,0.001434496299730137,0.00035800281677333956,0.001599394054946135,0.001816618703464279
2023-07-30 04:00:00,242.55633,242.55633,242.10701,242.26967,binancecoin,0.0019544521038408202,0.0014394671547985904,0.0001453287646067114,0.0006002701174228076
2023-07-30 08:00:00,242.42779,242.4834,241.74445,241.74445,binancecoin,-0.000529938756906545,-0.000300672425246562,-0.0014975196298528948,-0.0021679147868570725
2023-07-30 12:00:00,242.22976,242.56327,242.09615,242.09615,binancecoin,-0.0008168617962486246,0.000329383372222658,0.0014548420863436107,0.0014548420863436107
2023-07-30 16:00:00,242.09883,242.57308,242.09883,242.57308,binancecoin,-0.0005405198766659236,4.044305636230483e-05,1.1069981906031146e-05,0.0019700024143300965
2023-07-30 20:00:00,243.20488,243.64928,243.20488,243.33712,binancecoin,0.004568588786653782,0.004436601126555306,0.004568588786653782,0.0031497312067769734
