timestamp,open_price,high_price,low_price,close_price,crip_id,open_price_percent_increment,high_price_percent_increment,low_price_percent_increment,close_price_percent_increment,price,market_cap,total_volume,price_percent_increment,market_cap_percent_increment,total_volume_percent_increment
2023-08-26,0.99886,1.00154,0.99886,1.00154,bridged-usd-coin-linea,-0.00014014014014018805,-0.0036311543091355203,0.001012176178784241,-0.0036311543091355203,1.00273,0.0,1190419.8,-0.0021196982664253294,0.0,-0.4351662919834235
2023-08-27,0.9972,1.00246,0.9972,1.00236,bridged-usd-coin-linea,-0.006772908366533881,-0.0015338645418327967,0.0008631591625347657,0.0026908879930376273,1.0004,0.0,2452281.2,-0.0023236564179788255,0.0,1.06001378673305
2023-08-28,0.9996,0.9996,0.99498,0.99601,bridged-usd-coin-linea,-0.002136282867810091,-0.002136282867810091,-0.0028362113027530222,-0.002053984730376879,0.99868,0.0,2469942.5,-0.0017193122750899237,0.0,0.007201988091740885
2023-08-29,0.99856,1.00096,0.99856,1.00096,bridged-usd-coin-linea,-0.0008704961828241986,-0.0023720772619448827,-0.0008704961828241986,-0.0023720772619448827,1.00083,0.0,1951374.9,0.002152841751111634,0.0,-0.20995128429103116
2023-08-31,1.00226,1.00226,0.99774,1.0014,bridged-usd-coin-linea,0.0037857543466066623,0.0037857543466066623,0.0035505577292522794,0.0036984694951438524,1.0034,0.0,1835891.9,0.0009376932745448485,0.0,-0.05879711495101658
2023-09-01,0.99899,1.00027,0.996,1.00027,bridged-usd-coin-linea,0.0024484471426420296,-0.00036976335145499917,0.0005525139384199296,-0.0002398776623921961,1.00172,0.0,1753788.2,-0.0016743073549931875,0.0,-0.044721423957478135
2023-09-02,1.00011,1.00245,0.99998,1.00055,bridged-usd-coin-linea,0.0003901092305844678,0.0027307646140919406,0.0033713953161687016,0.002183559201498486,1.00133,0.0,1369743.0,-0.00038933035179478104,0.0,-0.21898037630769784
2023-09-03,1.00023,1.00374,1.00023,1.00095,bridged-usd-coin-linea,-0.0007292998721228905,0.002777333759590883,0.0030686843767862015,0.0023834082738316553,1.0004,0.0,1409651.9,-0.000928764742892052,0.0,0.02913604960930627
2023-09-04,1.00099,1.00533,1.00089,1.00089,bridged-usd-coin-linea,0.00019984212472135,0.0028029365997686018,0.003952053763980112,-0.001625902725132633,1.00131,0.0,1620343.5,0.0009096361455418478,0.0,0.14946356614707512
2023-09-05,0.99988,1.00042,0.99786,1.00042,bridged-usd-coin-linea,0.0010011212558065363,-0.0017462107227316226,-0.0010211436809226537,-0.0014871595253066472,1.00078,0.0,1595990.1,-0.0005293066083429387,0.0,-0.015029776093772651
2023-08-08,0.28773,0.29006,0.28773,0.29006,cardano,-0.004049844236760136,0.004015230183454399,0.008835594824865733,0.006104751994450153,0.29018,10165410000.0,239590660.0,-0.005210833047651797,-0.005132389860412978,0.5892288271611121
2023-08-09,0.29941,0.30038,0.29935,0.29935,cardano,0.01292330593051183,0.00013318239328752313,0.012720322067728995,-0.002499166944351816,0.29783,10441948000.0,312662200.0,0.026362947136260306,0.027203821587127308,0.30498492720876524
2023-08-10,0.29923,0.30142,0.29881,0.30142,cardano,0.0040938223549544794,0.01056090119690234,0.0038971946917520928,0.01056090119690234,0.30121,10562680000.0,195518670.0,0.011348756001746008,0.01156221042280614,-0.37466482996665407
2023-08-11,0.29687,0.29707,0.29655,0.29655,cardano,-0.002419436136966935,-0.0018144551594367897,-0.002052766186566135,-0.0025898022332839776,0.29603,10375264000.0,179477810.0,-0.01719730420636756,-0.017743224257480095,-0.08204259981923978
2023-08-12,0.29321,0.29321,0.29251,0.29307,cardano,-0.0015663840365034432,-0.003263419111398047,-0.003950011918139373,-0.0023828164890900005,0.29332,10278658000.0,124610584.0,-0.009154477586731047,-0.009311184756358948,-0.305704788798125
2023-08-13,0.29128,0.2919,0.29103,0.2919,cardano,-0.007868115399025988,-0.005756326850369642,-0.0030487804878048808,-6.851192107437676e-05,0.29167,10217586000.0,105607970.0,-0.005625255693440745,-0.005941631679933335,-0.15249598701824563
2023-08-14,0.29322,0.29322,0.28846,0.28846,cardano,0.007905953526742726,0.0013318307550456154,-0.008217294137871756,-0.014923334357818452,0.28937,10135048000.0,125106296.0,-0.007885624164295169,-0.008078033304539822,0.18462930401938404
2023-08-15,0.2895,0.2908,0.2895,0.29069,cardano,-0.006417956550091031,-0.002880263338362443,0.001452885014528782,0.005569392555693886,0.29045,10181964000.0,129874470.0,0.0037322459135362696,0.004629085131121258,0.03811298193977386
2023-08-16,0.28151,0.28329,0.28117,0.28117,cardano,-0.02331471394372553,-0.01713909030982197,-0.021234378807393872,-0.021234378807393872,0.28173,9874705000.0,174122700.0,-0.030022379066965033,-0.030176791039528306,0.34069998514719635
2023-08-17,0.27505,0.27505,0.2702,0.27346,cardano,0.005262965534885478,-0.0022128709279547465,-0.012462994773582925,-0.007980845969672967,0.27485,9638401000.0,234798830.0,-0.024420544492954277,-0.0239302338652142,0.34846766102294535
2023-08-18,0.27341,0.27341,0.2506,0.25446,cardano,0.01450834879406293,0.005331666421532599,-0.07012987012987026,-0.06434769819091024,0.25436,8918502000.0,340643600.0,-0.07454975441149725,-0.07469070855217586,0.45078917130890295
2023-08-19,0.26322,0.26445,0.26322,0.26402,cardano,0.0018269011189770978,-0.0037671877943115106,0.006846957120453023,-0.00538707854586562,0.26369,9235486000.0,265109500.0,0.03668029564396913,0.03554229174361345,-0.221739378047907
2023-08-20,0.26805,0.26805,0.26715,0.26715,cardano,-0.0031239540332478333,-0.0031239540332478333,-0.002687870982192808,-0.003097246063138992,0.26819,9404359000.0,141040320.0,0.01706549357199738,0.018285231551431025,-0.4679922069937139
2023-08-21,0.27196,0.27196,0.27069,0.27069,cardano,0.011417308192941178,0.0056948450558389485,0.00883273703041132,0.0009984468604393726,0.27031,9483518000.0,141547600.0,0.007904843581043375,0.008417266929091172,0.0035967019927352073
2023-08-22,0.26497,0.26505,0.2636,0.2636,cardano,0.013269598470363242,0.0058060109289619355,0.008030592734225683,0.0003035822707955216,0.26294,9220419000.0,175576110.0,-0.027264992046169167,-0.02774276381401919,0.24040329896091484
2023-08-23,0.25347,0.25576,0.25347,0.25556,cardano,-0.011311775948824043,-0.0023793735616491896,0.0015805903504957364,0.0026679221594476665,0.25838,9046020000.0,198152460.0,-0.017342359473644264,-0.018914433281177367,0.12858440706995955
2023-08-24,0.26861,0.26861,0.26597,0.26668,cardano,0.02257499619308656,0.0057286206380111615,0.01252474493680511,0.0010886294530574325,0.26827,9400067000.0,181485000.0,0.038276956420775665,0.03913842772843745,-0.08411432288047294
2023-08-25,0.26518,0.26521,0.26401,0.26521,cardano,0.009671032592141415,-0.0011299009453505926,0.005216265610721971,0.003974863718958277,0.26579,9308299000.0,153453800.0,-0.009244417937152805,-0.009762483607829608,-0.1544546381243629
2023-08-26,0.25953,0.26048,0.25949,0.26048,cardano,-0.0030347264904733162,-0.004585753592173725,-0.00026968716289110795,-0.004585753592173725,0.26109,9150570000.0,217576940.0,-0.01768313330072624,-0.016944986404068052,0.4178660938992713
2023-08-27,0.26071,0.26149,0.26071,0.26095,cardano,0.0014596857834285881,0.0027226014264896126,0.0014596857834285881,0.0006518904823988869,0.26079,9132574000.0,120462340.0,-0.0011490290704353479,-0.0019666534434467087,-0.4463460144259773
2023-08-28,0.26235,0.26301,0.26183,0.26301,cardano,-0.0034945113381698034,-0.0028434940855321944,-0.001334960714013289,0.003165763978945746,0.26326,9220851000.0,116462770.0,0.009471222056060435,0.00966616859606062,-0.03320182888693679
2023-08-29,0.26444,0.26709,0.26444,0.26709,cardano,-0.002790557357266854,0.0014623172103487292,-0.002790557357266854,0.005269298806880318,0.2675,9376227000.0,158154450.0,0.01610575096862421,0.01685050544683997,0.35798289874094524
2023-08-30,0.27582,0.27582,0.27334,0.27334,cardano,0.008408891488739467,-0.005624053644819438,-0.0006580871599881633,-0.008739800543970833,0.27212,9518836000.0,332817860.0,0.017271028037383118,0.015209636029503093,1.1043850489189522
2023-08-31,0.26439,0.26596,0.26439,0.26596,cardano,0.006394884092725928,0.007500568224865445,0.006394884092725928,0.008302687947833176,0.26556,9310360000.0,211751440.0,-0.02410701161252371,-0.021901417358172748,-0.36376178850497987
2023-09-01,0.25465,0.25465,0.25386,0.25459,cardano,-0.017250694658845434,-0.017250694658845434,-0.005718314272285863,-0.005624340897551039,0.25522,8938907000.0,202978200.0,-0.038936586835366827,-0.03989673868679622,-0.0414317843600025
2023-09-02,0.25331,0.25533,0.25331,0.25462,cardano,-0.00833855308487319,-0.000430629502035651,0.001660801138835044,0.0003535928967117741,0.25526,8947325000.0,172136690.0,0.00015672752919049238,0.0009417258731967415,-0.15194493792929487
2023-09-03,0.25557,0.25557,0.25494,0.25526,cardano,-0.002536882366716009,-0.002536882366716009,0.0034637487207744844,0.004723293710147125,0.25605,8983247000.0,113701624.0,0.0030948836480451103,0.004014831248445816,-0.3394689766603506
2023-09-04,0.25528,0.25561,0.2548,0.25508,cardano,0.00591063125541802,0.0026280693496509855,0.004850731553417198,0.000549148819329881,0.25574,8961371000.0,95940760.0,-0.0012107010349540204,-0.002435199655536624,-0.1562058955288097
2023-09-05,0.25567,0.25567,0.25418,0.2548,cardano,0.0003130012911303215,-0.0040512640722993876,-0.0055166477561718885,-0.006976109747067194,0.25616,8966242000.0,93727780.0,0.0016422929537811548,0.0005435552216284112,-0.023066108711250588
2023-08-08,0.0,0.0,0.0,0.0,doge-on-pulsechain,0.0,0.0,0.0,0.0,0.0,0.0,2214.6506,0.0,0.0,-0.6862919840126738
2023-08-09,0.0,0.0,0.0,0.0,doge-on-pulsechain,0.0,0.0,0.0,0.0,0.0,0.0,10170.472,0.0,0.0,3.592359625486747
2023-08-10,0.0,0.0,0.0,0.0,doge-on-pulsechain,0.0,0.0,0.0,0.0,0.0,0.0,10346.247,0.0,0.0,0.01728287536704287
2023-08-11,0.0,0.0,0.0,0.0,doge-on-pulsechain,0.0,0.0,0.0,0.0,0.0,0.0,20980.451,0.0,0.0,1.0278320245012518
2023-08-12,0.0,0.0,0.0,0.0,doge-on-pulsechain,0.0,0.0,0.0,0.0,0.0,0.0,30189.332,0.0,0.0,0.43892674185125946
2023-08-13,0.0,0.0,0.0,0.0,doge-on-pulsechain,0.0,0.0,0.0,0.0,0.0,0.0,8096.62,0.0,0.0,-0.7318052615407323
2023-08-14,0.0,0.0,0.0,0.0,doge-on-pulsechain,0.0,0.0,0.0,0.0,0.0,0.0,8305.975,0.0,0.0,0.02585708604331205
2023-08-15,0.0,0.0,0.0,0.0,doge-on-pulsechain,0.0,0.0,0.0,0.0,0.0,0.0,20049.332,0.0,0.0,1.4138444914654809
2023-08-16,0.0,0.0,0.0,0.0,doge-on-pulsechain,0.0,0.0,0.0,0.0,0.0,0.0,32311.031,0.0,0.0,0.6115764355640378
2023-08-17,0.0,0.0,0.0,0.0,doge-on-pulsechain,0.0,0.0,0.0,0.0,0.0,0.0,68794.984,0.0,0.0,1.1291485251584823
2023-08-18,0.0,0.0,0.0,0.0,doge-on-pulsechain,0.0,0.0,0.0,0.0,0.0,0.0,145174.6,0.0,0.0,1.110249782164351
2023-08-19,0.0,0.0,0.0,0.0,doge-on-pulsechain,0.0,0.0,0.0,0.0,0.0,0.0,189562.12,0.0,0.0,0.3057526592117352
2023-08-20,0.0,0.0,0.0,0.0,doge-on-pulsechain,0.0,0.0,0.0,0.0,0.0,0.0,66893.71,0.0,0.0,-0.6471145712023056
2023-08-21,0.0,0.0,0.0,0.0,doge-on-pulsechain,0.0,0.0,0.0,0.0,0.0,0.0,45932.047,0.0,0.0,-0.31335775815095335
2023-08-22,0.0,0.0,0.0,0.0,doge-on-pulsechain,0.0,0.0,0.0,0.0,0.0,0.0,32935.06,0.0,0.0,-0.28296119700478406
2023-08-23,0.0,0.0,0.0,0.0,doge-on-pulsechain,0.0,0.0,0.0,0.0,0.0,0.0,31945.645,0.0,0.0,-0.030041390542479562
2023-08-24,0.0,0.0,0.0,0.0,doge-on-pulsechain,0.0,0.0,0.0,0.0,0.0,0.0,27270.307,0.0,0.0,-0.14635290663250033
2023-08-25,0.0,0.0,0.0,0.0,doge-on-pulsechain,0.0,0.0,0.0,0.0,0.0,0.0,9788.581,0.0,0.0,-0.6410535092252536
2023-08-26,0.0,0.0,0.0,0.0,doge-on-pulsechain,0.0,0.0,0.0,0.0,0.0,0.0,29267.05,0.0,0.0,1.9899175375879303
2023-08-27,0.0,0.0,0.0,0.0,doge-on-pulsechain,0.0,0.0,0.0,0.0,0.0,0.0,14819.61,0.0,0.0,-0.4936418258758569
2023-08-28,0.0,0.0,0.0,0.0,doge-on-pulsechain,0.0,0.0,0.0,0.0,0.0,0.0,14570.093,0.0,0.0,-0.016836947800920488
2023-08-29,0.0,0.0,0.0,0.0,doge-on-pulsechain,0.0,0.0,0.0,0.0,0.0,0.0,14474.931,0.0,0.0,-0.006531324130875538
2023-08-30,0.0,0.0,0.0,0.0,doge-on-pulsechain,0.0,0.0,0.0,0.0,0.0,0.0,8498.157,0.0,0.0,-0.41290518068790805
2023-08-31,0.0,0.0,0.0,0.0,doge-on-pulsechain,0.0,0.0,0.0,0.0,0.0,0.0,13707.848,0.0,0.0,0.6130377445368451
2023-09-01,0.0,0.0,0.0,0.0,doge-on-pulsechain,0.0,0.0,0.0,0.0,0.0,0.0,12153.601,0.0,0.0,-0.11338373463143148
2023-09-02,0.0,0.0,0.0,0.0,doge-on-pulsechain,0.0,0.0,0.0,0.0,0.0,0.0,17212.697,0.0,0.0,0.4162631305733995
2023-09-03,0.0,0.0,0.0,0.0,doge-on-pulsechain,0.0,0.0,0.0,0.0,0.0,0.0,7554.054,0.0,0.0,-0.5611347832358868
2023-09-04,0.0,0.0,0.0,0.0,doge-on-pulsechain,0.0,0.0,0.0,0.0,0.0,0.0,9150.379,0.0,0.0,0.2113203056266213
2023-09-05,0.0,0.0,0.0,0.0,doge-on-pulsechain,0.0,0.0,0.0,0.0,0.0,0.0,11861.7295,0.0,0.0,0.2963101856218193
2023-08-08,0.07324,0.07337,0.07324,0.07335,dogecoin,-0.003537414965986363,-0.0017687074829930705,0.006597031335898729,0.002186090996037615,0.07337,10308694000.0,398305730.0,-0.010519217801753022,-0.010480160301405084,0.0792508540672241
2023-08-09,0.07471,0.07497,0.07471,0.07497,dogecoin,0.0016087947446037365,-0.002129641953946604,0.0016087947446037365,0.0017370390165685201,0.07501,10540041000.0,374950340.0,0.022352460133569396,0.02244193105353598,-0.05863684160406124
2023-08-10,0.07485,0.07488,0.07467,0.07488,dogecoin,-0.0033288948069241098,-0.0029294274300931678,-0.0033368926855312786,-0.00226515656229187,0.07538,10596774000.0,369748160.0,0.00493267564324773,0.005382616633085258,-0.013874317329596209
2023-08-11,0.07573,0.07573,0.07561,0.07568,dogecoin,-0.006428758855943184,-0.011744747487928975,-0.00421440800737527,-0.00329250625576194,0.07576,10641946000.0,399366000.0,0.005041124966834509,0.004262806774967487,0.08010273803661394
2023-08-12,0.07529,0.07562,0.07528,0.07562,dogecoin,-0.0009288747346072324,0.003450106157112609,0.0011969676818723851,0.004383052198167148,0.07571,10636295000.0,263741000.0,-0.0006599788806757045,-0.0005310119032740923,-0.3396007672160374
2023-08-13,0.07676,0.07688,0.07665,0.07687,dogecoin,0.001696463526034142,-0.0009096816114360085,0.0002609943886204835,-0.001039636127355581,0.0767,10774454000.0,385515900.0,0.013076211861048792,0.012989391512740145,0.46172153741739064
2023-08-14,0.07597,0.07597,0.07462,0.07462,dogecoin,0.0036992997753997336,0.001846234999340668,-0.013615333773958849,-0.015567282321899745,0.07478,10503954000.0,325530800.0,-0.02503259452411999,-0.025105680529147967,-0.15559695462625533
2023-08-15,0.07413,0.07475,0.07405,0.07475,dogecoin,-0.010676631522754554,-0.002402242092619744,-0.0008096073404397774,0.008635811631358736,0.07476,10515116000.0,433958600.0,-0.00026745119015791907,0.0010626474563768529,0.33308000348968525
2023-08-16,0.07117,0.07117,0.07074,0.07074,dogecoin,-0.03550616614717439,-0.03550616614717439,-0.03466157205240172,-0.03466157205240172,0.07082,9960604000.0,485736350.0,-0.05270197966827184,-0.05273474871794093,0.11931495308538653
2023-08-17,0.06904,0.06904,0.06718,0.06735,dogecoin,-0.0010128780205469479,-0.004757099610782745,-0.027926493995080293,-0.02911921579933696,0.06731,9467163000.0,540891260.0,-0.04956227054504381,-0.04953926488795257,0.11354906833717515
2023-08-18,0.06603,0.06603,0.05957,0.06128,dogecoin,0.005022831050228493,0.003953170138361051,-0.09067317966722643,-0.06826820738938721,0.06106,8590705000.0,875413000.0,-0.09285395929282414,-0.09257873768519675,0.6184639404230714
2023-08-19,0.06293,0.06348,0.06293,0.06321,dogecoin,0.006236008954269234,0.004907392749722739,0.006236008954269234,0.0006332119677061598,0.06319,8883843000.0,586152900.0,0.0348837209302324,0.03412269423755099,-0.33042700987990814
2023-08-20,0.06355,0.0636,0.06339,0.0636,dogecoin,-0.0064102564102564985,-0.008882655446470378,-0.006426332288401171,-0.0031347962382444194,0.06373,8963899000.0,281369500.0,0.008545655958221321,0.009011415442618631,-0.519972519115746
2023-08-21,0.0638,0.06407,0.06371,0.06384,dogecoin,0.0021991831605403522,0.0029743268628679154,0.0022022966808243893,-0.0006261740763934265,0.06374,8964638000.0,231080180.0,0.0001569119723836554,8.244180350547303e-05,-0.17873053049459875
2023-08-22,0.06276,0.06276,0.06245,0.06245,dogecoin,0.021816997720612186,0.0073836276083465435,0.016769781830022756,0.0024077046548955927,0.0625,8795632000.0,327091620.0,-0.019454032005020494,-0.018852518082715708,0.41548972309092025
2023-08-23,0.06177,0.06249,0.06142,0.06249,dogecoin,-0.01057184046131665,0.0009610764055743015,0.0037587841150514834,0.011656143759106286,0.06258,8798906000.0,313724380.0,0.0012799999999999478,0.00037223021608912,-0.0408669595387372
2023-08-24,0.06421,0.06421,0.06352,0.06364,dogecoin,0.006584104091550413,-0.0029503105590061862,-0.004232638344568218,-0.0028204324663114733,0.06382,8971673000.0,337774660.0,0.01981463726430177,0.01963505463065518,0.07666053878248169
2023-08-25,0.06275,0.06287,0.06241,0.06287,dogecoin,0.0030370843989768748,0.00031821797931574913,-0.0023976982097186905,0.0031913196106587716,0.06298,8865848000.0,230754380.0,-0.013162018176120505,-0.011795458884870214,-0.316839279773089
2023-08-26,0.06261,0.06305,0.06261,0.06302,dogecoin,0.005460093142765299,0.003341820496499004,0.006753497346840165,0.002864417568428035,0.06309,8871376000.0,226403780.0,0.0017465862178469571,0.0006235162163845676,-0.018853813305732214
2023-08-27,0.06289,0.06289,0.0628,0.06287,dogecoin,-0.000953137410643401,-0.000953137410643401,0.0014351778025831763,0.0006366385484641857,0.06284,8839252000.0,138714990.0,-0.003962593120938385,-0.0036210842602094617,-0.387311510435029
2023-08-28,0.06304,0.06313,0.06295,0.06313,dogecoin,-0.0020579388950452415,-0.0017394054395951652,0.0023885350318473275,0.0012688342585251977,0.06312,8885963000.0,156996660.0,0.00445576066199882,0.005284496923495308,0.13179303837314205
2023-08-29,0.06302,0.06336,0.06302,0.06336,dogecoin,-0.002216592780240445,0.0015807777426495306,-0.002216592780240445,0.0023730422401517792,0.06345,8933446000.0,195755820.0,0.005228136882129419,0.005343596411553797,0.24687888264629332
2023-08-30,0.06694,0.06694,0.06666,0.0667,dogecoin,-0.0023845007451566147,-0.0023845007451566147,-0.0022451728783116076,-0.0050715990453461535,0.06632,9322168000.0,521000260.0,0.04523246650906221,0.04351310793169838,1.6614803074565039
2023-08-31,0.06538,0.06563,0.06538,0.06563,dogecoin,0.005691432087371107,0.002597005805071717,0.005691432087371107,0.004438322620140767,0.06585,9273300000.0,314208480.0,-0.007086851628468005,-0.005242128225966369,-0.39691300729869117
2023-09-01,0.06393,0.06393,0.06326,0.06357,dogecoin,-0.020229885057471253,-0.020229885057471253,-0.011871290221805664,-0.007339163023110551,0.06377,8984778000.0,438006050.0,-0.03158694001518625,-0.031113195949661887,0.3939981823533216
2023-09-02,0.06321,0.06377,0.06321,0.06358,dogecoin,-0.0028395646000946018,0.00599463637797748,0.007973210014351695,0.005058488776477965,0.06388,8991680000.0,289892900.0,0.0017249490355968344,0.0007681881511152344,-0.3381532058746677
2023-09-03,0.06336,0.06344,0.06331,0.06344,dogecoin,-0.006740868474682582,-0.0054867534096253445,0.003328050713153674,0.00538827258320107,0.06344,8934400000.0,241641760.0,-0.006887914840325804,-0.006370333463824318,-0.16644471113297354
2023-09-04,0.06328,0.06329,0.06299,0.06301,dogecoin,0.0007907638779061088,-0.00015797788309634964,0.0020680878141903225,-0.0045813586097945835,0.06315,8902088000.0,174931600.0,-0.004571248423707375,-0.003616583094555925,-0.27607049377557924
2023-09-05,0.06314,0.06314,0.0625,0.06279,dogecoin,0.0041348600508905875,-0.000949367088607711,-0.0060432569974555594,-0.006487341772152044,0.06323,8894547000.0,213177420.0,0.0012668250197940267,-0.0008471046343284661,0.2186329971257337
2023-08-08,1824.14763,1824.9375,1824.14763,1824.86379,ethereum,0.004455993162763239,0.002688087293838848,0.007959556111086785,0.002647588296522896,1826.93349,219422820000.0,7660232700.0,0.000124108588462013,-0.0005063453047222666,1.5595380929227112
