crip_id,timestamp,price,market_cap,total_volume,price_percent_increment,market_cap_percent_increment,total_volume_percent_increment
oec-binance-coin,2023-05-20 00:00:00,292.5504,0.0,4.1725144,-0.002613180577497487,0.0,-0.9871264066801146
oec-binance-coin,2023-05-21 00:00:00,293.21761,0.0,4.1820307,0.002280666852617408,0.0,0.0022807111222913345
oec-binance-coin,2023-05-22 00:00:00,279.45966,0.0,32.625393,-0.04692061298773975,0.0,6.8013279529487916
oec-binance-coin,2023-05-23 00:00:00,280.28774,0.0,11.51985,0.0029631468098114677,0.0,-0.6469054027946882
oec-binance-coin,2023-05-24 00:00:00,314.87852,0.0,180.94183,0.12341167687177479,0.0,14.70696059410496
oec-binance-coin,2023-05-25 00:00:00,305.18117,0.0,22.148394,-0.03079711502709037,0.0,-0.8775938432810146
oec-binance-coin,2023-05-26 00:00:00,304.53236,0.0,92.27765,-0.002125983067697179,0.0,3.1663359429130615
oec-binance-coin,2023-05-27 00:00:00,305.67705,0.0,41.692,0.003758845201212946,0.0,-0.5481896212138042
oec-binance-coin,2023-05-28 00:00:00,308.18984,0.0,12.295702,0.008220407780040961,0.0,-0.7050824618631872
oec-binance-coin,2023-05-29 00:00:00,310.33454,0.0,3.647327,0.006959022399959824,0.0,-0.7033656964035075
oec-binance-coin,2023-05-30 00:00:00,313.62341,0.0,19.792215,0.010597821306000954,0.0,4.426498638592042
oec-binance-coin,2023-05-31 00:00:00,311.53917,0.0,0.2675868,-0.006645677374657599,0.0,-0.9864801994117384
oec-binance-coin,2023-06-01 00:00:00,308.83848,0.0,34.1065,-0.008668861767847758,0.0,126.45957573393005
oec-binance-coin,2023-06-02 00:00:00,305.22296,0.0,149.06169,-0.011706831350808411,0.0,3.370477474968115
oec-binance-coin,2023-06-03 00:00:00,303.65914,0.0,4.70567,-0.0051235333016887985,0.0,-0.9684313923986774
oec-binance-coin,2023-06-04 00:00:00,306.09533,0.0,27.870474,0.008022778435057276,0.0,4.92274298877737
oec-binance-coin,2023-06-05 00:00:00,308.68652,0.0,17.36804,0.00846530392998801,0.0,-0.3768301177798411
oec-binance-coin,2023-06-06 00:00:00,275.00992,0.0,146.7894,-0.10909643867830687,0.0,7.451696334186241
oec-binance-coin,2023-06-07 00:00:00,279.38404,0.0,44.189655,0.015905317160922694,0.0,-0.6989588144648047
oec-binance-coin,2023-06-08 00:00:00,259.20062,0.0,228.50099,-0.07224256618237757,0.0,4.170915907806929
oec-binance-coin,2023-06-09 00:00:00,263.43293,0.0,94.01028,0.01632831742454921,0.0,-0.5885782376697799
oec-binance-coin,2023-06-10 00:00:00,260.64077,0.0,102.09581,-0.010599130488356256,0.0,0.0860068707379662
oec-binance-coin,2023-06-11 00:00:00,259.78603,0.0,67.08521,-0.0032793795076648813,0.0,-0.342919067883393
oec-binance-coin,2023-06-12 00:00:00,259.83014,0.0,5.733961,0.00016979357973934128,0.0,-0.9145271960839059
oec-binance-coin,2023-06-13 00:00:00,226.36223,0.0,97.471214,-0.12880688129560325,0.0,15.998932151788267
oec-binance-coin,2023-06-14 00:00:00,226.72211,0.0,1.066199,0.0015898412027481879,0.0,-0.989061396116396
oec-binance-coin,2023-06-15 00:00:00,238.32301,0.0,283.75693,0.05116792535143588,0.0,265.13880710824156
oec-binance-coin,2023-06-16 00:00:00,236.26285,0.0,265.42575,-0.008644402401597806,0.0,-0.0646016997717026
oec-binance-coin,2023-06-17 00:00:00,240.92982,0.0,116.44464,0.019753295958294004,0.0,-0.5612910955323663
oec-binance-coin,2023-06-18 00:00:00,244.92584,0.0,68.78147,0.01658582569812239,0.0,-0.4093204290038598
oec-binance-coin,2023-06-19 00:00:00,243.33669,0.0,101.31019,-0.00648829049642119,0.0,0.47292853729354745
oec-binance-coin,2023-06-20 00:00:00,245.68024,0.0,57.17064,0.009630894543687596,0.0,-0.43568717026391923
oec-binance-coin,2023-06-21 00:00:00,243.91412,0.0,20.067455,-0.007188693726447037,0.0,-0.6489901984655061
oec-binance-coin,2023-06-22 00:00:00,242.58685,0.0,41.473198,-0.005441546393460173,0.0,1.0666894730796703
oec-binance-coin,2023-06-23 00:00:00,239.88153,0.0,11.410887,-0.011151964749944177,0.0,-0.7248611741973696
oec-binance-coin,2023-06-24 00:00:00,242.60412,0.0,0.7700525,0.011349727509241792,0.0,-0.9325159823245993
oec-binance-coin,2023-06-25 00:00:00,241.33782,0.0,25.959917,-0.00521961457208564,0.0,32.71187938484714
oec-binance-coin,2023-06-26 00:00:00,198.34857,0.0,460.84824,-0.1781289397575564,0.0,16.752300209588498
oec-binance-coin,2023-06-27 00:00:00,244.74465,0.0,165.25006,0.2339118451925315,0.0,-0.64142195704165
oec-binance-coin,2023-06-28 00:00:00,238.5035,0.0,69.350845,-0.025500659564979267,0.0,-0.5803278679596242
oec-binance-coin,2023-06-29 00:00:00,234.4527,0.0,11.247687,-0.016984237128595647,0.0,-0.8378147086744221
oec-binance-coin,2023-06-30 00:00:00,230.06973,0.0,20.140837,-0.01869447440784433,0.0,0.7906647829015867
oec-binance-coin,2023-07-01 00:00:00,230.98449,0.0,43.470665,0.003976011968197746,0.0,1.1583345816263741
oec-binance-coin,2023-07-02 00:00:00,236.18504,0.0,48.36517,0.022514715165507404,0.0,0.11259328560996251
oec-binance-coin,2023-07-03 00:00:00,239.25327,0.0,1.277959,0.012990788917028873,0.0,-0.9735768736055306
oec-binance-coin,2023-07-04 00:00:00,225.64091,0.0,87.91069,-0.05689518893513967,0.0,67.78991423042523
oec-binance-coin,2023-07-05 00:00:00,208.26782,0.0,46.774776,-0.07699441559600162,0.0,-0.46792846239746266
oec-binance-coin,2023-07-06 00:00:00,210.80618,0.0,23.06418,0.012187960674865606,0.0,-0.5069098780932697
oec-binance-coin,2023-07-07 00:00:00,208.59719,0.0,2.4858944,-0.010478772491394728,0.0,-0.8922183923295778
oec-binance-coin,2023-07-08 00:00:00,217.37203,0.0,32.43055,0.04206595496324761,0.0,12.04582769083031
oec-binance-coin,2023-07-09 00:00:00,224.41034,0.0,13.005035,0.03237909679548001,0.0,-0.5989881454369415
oec-binance-coin,2023-07-10 00:00:00,231.6407,0.0,29.07401,0.03221937099689809,0.0,1.235596443992654
oec-binance-coin,2023-07-11 00:00:00,243.03662,0.0,648.6846,0.049196535841931066,0.0,21.31149401131801
oec-binance-coin,2023-07-12 00:00:00,246.43418,0.0,58.063324,0.013979621671828646,0.0,-0.9104906698879548
oec-binance-coin,2023-07-13 00:00:00,242.7459,0.0,36.82494,-0.014966592702359671,0.0,-0.3657796787521156
oec-binance-coin,2023-07-14 00:00:00,250.16402,0.0,20.801365,0.03055919791024264,0.0,-0.43512833965242026
oec-binance-coin,2023-07-15 00:00:00,246.5627,0.0,68.36391,-0.01439583518045473,0.0,2.2865107650387366
oec-binance-coin,2023-07-16 00:00:00,249.90574,0.0,22.222382,0.013558579622951816,0.0,-0.6749398622752854
oec-binance-coin,2023-07-17 00:00:00,244.1058,0.0,72.98104,-0.023208510536812832,0.0,2.284123187154284
oec-binance-coin,2023-07-18 00:00:00,244.1581,0.0,91.608025,0.0002142513614997732,0.0,0.2552304680777364
oec-binance-coin,2023-07-19 00:00:00,240.23961,0.0,35.169487,-0.016048986292078737,0.0,-0.616087269646955
oec-binance-coin,2023-07-20 00:00:00,243.01863,0.0,21.543005,0.011567701096417915,0.0,-0.38745182720464466
oec-binance-coin,2023-07-21 00:00:00,242.28897,0.0,63.85518,-0.0030024858588001413,0.0,1.9640795237247541
oec-binance-coin,2023-07-22 00:00:00,244.20636,0.0,31.258936,0.007913649556560376,0.0,-0.5104714135955768
oec-binance-coin,2023-07-23 00:00:00,240.26397,0.0,49.980698,-0.016143682744380605,0.0,0.5989251201640389
oec-binance-coin,2023-07-24 00:00:00,255.61481,0.0,1523.1222,0.06389156060311496,0.0,29.47420826335799
oec-binance-coin,2023-07-25 00:00:00,226.00693,0.0,597.9789,-0.11583006477598068,0.0,-0.6073992618583066
oec-binance-coin,2023-07-26 00:00:00,241.38805,0.0,2987.1855,0.06805596624846855,0.0,3.9954697398185797
oec-binance-coin,2023-07-27 00:00:00,235.10111,0.0,468.43356,-0.026044951272442773,0.0,-0.8431856474932675
oec-binance-coin,2023-07-28 00:00:00,241.65784,0.0,322.4859,0.027888979341696762,0.0,-0.31156533703520295
oec-binance-coin,2023-07-29 00:00:00,240.79403,0.0,42.771027,-0.003574516763039881,0.0,-0.867370861795818
oec-binance-coin,2023-07-30 00:00:00,228.44039,0.0,1106.0671,-0.05130376363566813,0.0,24.860195033427654
oec-binance-coin,2023-07-31 00:00:00,230.46623,0.0,102.37649,0.00886813404582254,0.0,-0.9074409771342082
oec-binance-coin,2023-08-01 00:00:00,229.89018,0.0,1791.3958,-0.0024994985165506245,0.0,16.498116999322793
oec-binance-coin,2023-08-02 00:00:00,244.00862,0.0,37.71704,0.061413845515280396,0.0,-0.9789454457803239
oec-binance-coin,2023-08-03 00:00:00,240.01493,0.0,49.035297,-0.016367003755850984,0.0,0.3000833840619519
oec-binance-coin,2023-08-04 00:00:00,239.03235,0.0,76.62536,-0.004093828663075172,0.0,0.5626572018111771
oec-binance-coin,2023-08-05 00:00:00,242.44603,0.0,166.11674,0.01428124686888621,0.0,1.16790811814783
oec-binance-coin,2023-08-06 00:00:00,239.06422,0.0,143.50336,-0.01394871262688857,0.0,-0.13612944727906418
oec-binance-coin,2023-08-07 00:00:00,241.0029,0.0,77.53828,0.008109452765453495,0.0,-0.4596762054909376
oec-binance-coin,2023-08-08 00:00:00,241.6208,0.0,138.71815,0.0025638695633951603,0.0,0.789027948517816
oec-binance-coin,2023-08-09 00:00:00,243.01555,0.0,133.32166,0.005772474886267975,0.0,-0.03890255168483725
oec-binance-coin,2023-08-10 00:00:00,242.86324,0.0,28.072065,-0.0006267500166141637,0.0,-0.7894410780663847
oec-binance-coin,2023-08-11 00:00:00,240.59788,0.0,329.19162,-0.009327718760566595,0.0,10.726662074913264
oec-binance-coin,2023-08-12 00:00:00,237.93721,0.0,380.56433,-0.0110585762434815,0.0,0.15605716208693288
oec-binance-coin,2023-08-13 00:00:00,238.03058,0.0,1369.5358,0.00039241445253557217,0.0,2.5986972294539536
oec-binance-coin,2023-08-14 00:00:00,238.03058,0.0,1369.5358,0.0,0.0,0.0
oec-binance-coin,2023-08-15 00:00:00,237.02457,0.0,529.5715,-0.004226389735301983,0.0,-0.6133204404003167
oec-binance-coin,2023-08-16 00:00:00,228.56846,0.0,311.12985,-0.03567609045762654,0.0,-0.41248754889566386
oec-binance-coin,2023-08-17 00:00:00,228.56846,0.0,311.12985,0.0,0.0,0.0
oec-binance-coin,2023-08-18 00:00:00,224.29143,0.0,262.8449,-0.018712249275337434,0.0,-0.15519227743657504
oec-binance-coin,2023-08-21 00:00:00,204.41136,0.0,230.92622,-0.0886349959960574,0.0,-0.12143541685610026
oec-binance-coin,2023-08-22 00:00:00,204.41136,0.0,230.92622,0.0,0.0,0.0
oec-binance-coin,2023-08-22 08:30:26,202.80181,0.0,228.7731,-0.007874073143488758,0.0,-0.009323843780061014
oec-binance-coin,2023-08-23 00:00:00,202.80181,0.0,228.7731,0.0,0.0,0.0
ripple,2023-03-27 00:00:00,0.4508,23017902000.0,1450602400.0,0.0,0.0,0.0
ripple,2023-03-28 00:00:00,0.48049,24887270000.0,2674251800.0,0.06586069210292811,0.08121365709177142,0.8435456883292072
ripple,2023-03-29 00:00:00,0.51681,26697226000.0,4020187100.0,0.07558950238298401,0.07272617687677285,0.5032941550230985
ripple,2023-03-30 00:00:00,0.5454,28206498000.0,5031225300.0,0.05532013699425331,0.056532914693084635,0.2514903348652604
ripple,2023-03-31 00:00:00,0.53723,27787487000.0,3170922800.0,-0.014979831316464964,-0.01485512309964887,-0.3697513804440441
ripple,2023-04-01 00:00:00,0.53891,27928270000.0,2114260400.0,0.0031271522439177968,0.005066417125089373,-0.33323498131206475
ripple,2023-04-02 00:00:00,0.51086,26419770000.0,1966596500.0,-0.0520495073388878,-0.054013370681392,-0.06984186999860564
ripple,2023-04-03 00:00:00,0.52064,26865238000.0,1622515500.0,0.01914418823160946,0.016861161168322036,-0.17496268299063888
ripple,2023-04-04 00:00:00,0.49762,25757166000.0,1874356700.0,-0.044214812538414194,-0.04124556797151768,0.15521651411034276
ripple,2023-04-05 00:00:00,0.50421,26035552000.0,1359219700.0,0.013243036855431933,0.010808098996605509,-0.2748340270557893
ripple,2023-04-06 00:00:00,0.50649,26178154000.0,1542944100.0,0.00452192538823093,0.005477202864759612,0.13516902381564955
ripple,2023-04-07 00:00:00,0.50339,26032005000.0,1224093400.0,-0.006120555193587229,-0.005582861190288613,-0.20665084366957942
ripple,2023-04-08 00:00:00,0.51419,26596751000.0,1226161800.0,0.02145453823079535,0.021694295157057564,0.0016897403417093226
ripple,2023-04-09 00:00:00,0.50626,26189000000.0,752220100.0,-0.015422314708570695,-0.01533085751714558,-0.3865246005869698
ripple,2023-04-10 00:00:00,0.5059,26153157000.0,706849540.0,-0.0007110970647493664,-0.0013686280499446424,-0.060315537965550226
ripple,2023-04-11 00:00:00,0.51824,26808568000.0,1057662400.0,0.024392172366080267,0.025060492696923786,0.4963048571836095
ripple,2023-04-12 00:00:00,0.51749,26750765000.0,1328973200.0,-0.0014472059277554905,-0.0021561390373405764,0.2565192825234215
ripple,2023-04-13 00:00:00,0.50547,26177626000.0,1295350700.0,-0.02322750198071466,-0.021425144290266096,-0.025299607245654054
ripple,2023-04-14 00:00:00,0.5139,26594691000.0,1078337900.0,0.016677547628939582,0.015932116991815848,-0.16753208223842397
ripple,2023-04-15 00:00:00,0.52374,27098940000.0,1686463900.0,0.01914769410391126,0.018960513585211336,0.5639475344416625
ripple,2023-04-16 00:00:00,0.52081,26973876000.0,809065900.0,-0.00559437889028902,-0.0046150882654451,-0.5202589868659506
ripple,2023-04-17 00:00:00,0.52118,26957283000.0,627790600.0,0.0007104318273458698,-0.000615150748079385,-0.22405504916224994
ripple,2023-04-18 00:00:00,0.51142,26426624000.0,1050565440.0,-0.018726735484861257,-0.019685181180907563,0.6734328930697593
ripple,2023-04-19 00:00:00,0.53137,27473960000.0,1197384600.0,0.03900903367095543,0.03963185006151382,0.13975251270401579
ripple,2023-04-20 00:00:00,0.49094,25418640000.0,2206782500.0,-0.07608634284961513,-0.07480974712054611,0.843002240048853
ripple,2023-04-21 00:00:00,0.47462,24546013000.0,1557750800.0,-0.03324235140750398,-0.034330200199538585,-0.2941076884559307
ripple,2023-04-22 00:00:00,0.44978,23247077000.0,1488791200.0,-0.05233660612700686,-0.05291841082297155,-0.04426869817688428
ripple,2023-04-23 00:00:00,0.47402,24522973000.0,962045950.0,0.05389301436257732,0.05488414737044156,-0.3538073371202086
ripple,2023-04-24 00:00:00,0.46537,24043655000.0,764793300.0,-0.018248175182481785,-0.019545672541416592,-0.20503454122955356
ripple,2023-04-25 00:00:00,0.46137,23923038000.0,1371507000.0,-0.00859531125770896,-0.005016583377194572,0.7933041515923323
ripple,2023-04-26 00:00:00,0.47011,24328714000.0,1208296400.0,0.018943581073758597,0.01695754527497728,-0.11900092380133676
ripple,2023-04-27 00:00:00,0.46177,23900530000.0,1735110900.0,-0.01774052881240551,-0.017599943835913345,0.4359977402895514
ripple,2023-04-28 00:00:00,0.46712,24162105000.0,1709074300.0,0.011585854429694287,0.010944317971191442,-0.015005726723289037
ripple,2023-04-29 00:00:00,0.48018,24835475000.0,1253720400.0,0.02795855454701157,0.027868846691958327,-0.266433062623433
ripple,2023-04-30 00:00:00,0.47776,24729043000.0,630278100.0,-0.00503977675038525,-0.004285482762057091,-0.4972737940612596
ripple,2023-05-01 00:00:00,0.47307,24497800000.0,538719100.0,-0.009816644340254532,-0.009351069509645038,-0.14526762075344202
ripple,2023-05-02 00:00:00,0.46523,24061057000.0,1011865600.0,-0.01657260024943452,-0.017827845765742256,0.8782805361829569
ripple,2023-05-03 00:00:00,0.46504,24075470000.0,969292700.0,-0.0004084001461641673,0.0005990177405754693,-0.04207367065349388
ripple,2023-05-04 00:00:00,0.46337,23972788000.0,1102846500.0,-0.0035910889385859512,-0.00426500500301763,0.13778479916334874
ripple,2023-05-05 00:00:00,0.4623,23925164000.0,754621500.0,-0.0023091697779312748,-0.001986585790522133,-0.3157511040747738
ripple,2023-05-06 00:00:00,0.46783,24242741000.0,977081340.0,0.011961929483019773,0.013273764810974864,0.29479658345276416
ripple,2023-05-07 00:00:00,0.46006,23817159000.0,652295000.0,-0.016608597139986747,-0.017555028121613803,-0.33240460819771667
ripple,2023-05-08 00:00:00,0.45296,23508259000.0,440022180.0,-0.01543276963874285,-0.012969640921488557,-0.32542457017147153
ripple,2023-05-09 00:00:00,0.42967,22244895000.0,1537388500.0,-0.05141734369480744,-0.053741283010366736,2.49388864897674
ripple,2023-05-10 00:00:00,0.43006,22304188000.0,1042751740.0,0.0009076733306956353,0.0026654654921949295,-0.32173829841969026
ripple,2023-05-11 00:00:00,0.43225,22424416000.0,1182617900.0,0.005092312700553547,0.005390377807073632,0.1341317924820724
ripple,2023-05-12 00:00:00,0.42296,21920200000.0,994189760.0,-0.021492192018507827,-0.022485134061016376,-0.15933137829217703
ripple,2023-05-13 00:00:00,0.43163,22389883000.0,1316061800.0,0.020498392282958244,0.021426948659227563,0.32375312334739803
ripple,2023-05-14 00:00:00,0.42556,22111881000.0,401383420.0,-0.014062970599819313,-0.012416411465839272,-0.6950117236135871
ripple,2023-05-15 00:00:00,0.42635,22099560000.0,386393400.0,0.0018563774790865128,-0.0005572117541696731,-0.03734588738119771
ripple,2023-05-16 00:00:00,0.42841,22182630000.0,825806500.0,0.0048317110355342585,0.0037588983672072196,1.1372168882801827
ripple,2023-05-17 00:00:00,0.44081,22818728000.0,1063961400.0,0.02894423566209925,0.028675499704047702,0.2883906823208584
ripple,2023-05-18 00:00:00,0.44873,23256360000.0,1641651700.0,0.017966924525305794,0.019178632568826792,0.5429617089492156
ripple,2023-05-19 00:00:00,0.46076,23918492000.0,1511866900.0,0.026808994272725206,0.02847100750074394,-0.07905745171159018
ripple,2023-05-20 00:00:00,0.46888,24327748000.0,1203165000.0,0.017623057557079713,0.01711044325035216,-0.2041858975813281
ripple,2023-05-21 00:00:00,0.46959,24377027000.0,514027070.0,0.0015142467155775385,0.0020256293348648313,-0.5727709250185968
ripple,2023-05-22 00:00:00,0.45864,23796873000.0,577572160.0,-0.023318213760940454,-0.023799210625643608,0.12362206916456753
ripple,2023-05-23 00:00:00,0.46235,23977032000.0,991756160.0,0.00808913308913306,0.007570700570616928,0.7171121267340863
ripple,2023-05-24 00:00:00,0.46604,24171256000.0,888439000.0,0.007980966800043232,0.008100418767427175,-0.10417597002876189
ripple,2023-05-25 00:00:00,0.45436,23595882000.0,1119381500.0,-0.025062226418333222,-0.023804058837488595,0.25994187558177884
ripple,2023-05-26 00:00:00,0.45412,23556264000.0,821478850.0,-0.0005282155119288312,-0.00167902178863244,-0.26613147528344894
ripple,2023-05-27 00:00:00,0.46975,24417348000.0,1052724030.0,0.03441821544966084,0.03655435344076641,0.2814986411396958
ripple,2023-05-28 00:00:00,0.47222,24551887000.0,759741400.0,0.005258116019159154,0.005509975940056977,-0.27830905503316006
ripple,2023-05-29 00:00:00,0.48352,25163438000.0,706081700.0,0.023929524374232347,0.024908513141983724,-0.07062890083388895
ripple,2023-05-30 00:00:00,0.49376,25702162000.0,1145216800.0,0.021178027796161514,0.021408998245788124,0.6219324194353146
ripple,2023-05-31 00:00:00,0.52232,27185803000.0,2389465900.0,0.05784186649384315,0.057724365755690066,1.0864747181494367
ripple,2023-06-01 00:00:00,0.51935,26998129000.0,1728394900.0,-0.005686169398070207,-0.006903382622172272,-0.2766605708832254
ripple,2023-06-02 00:00:00,0.50846,26441450000.0,1184491800.0,-0.020968518340232944,-0.020619169572824836,-0.31468682301712414
ripple,2023-06-03 00:00:00,0.52591,27330413000.0,1172447700.0,0.034319317153758355,0.03362005487596176,-0.010168158192399468
ripple,2023-06-04 00:00:00,0.51997,27029658000.0,735045060.0,-0.01129470822003753,-0.011004407434311414,-0.37306793300886687
ripple,2023-06-05 00:00:00,0.53762,27920134000.0,1044713860.0,0.033944266015346836,0.03294440499395135,0.4212922674427606
ripple,2023-06-06 00:00:00,0.51226,26576196000.0,2324288300.0,-0.04717086417915983,-0.048135084165427,1.2248085231682482
ripple,2023-06-07 00:00:00,0.53171,27595803000.0,1788963200.0,0.037969000117128004,0.03836542295217882,-0.23031785686827233
ripple,2023-06-08 00:00:00,0.52086,27086725000.0,1857008300.0,-0.020405860337401993,-0.018447660319940717,0.038036053508534895
ripple,2023-06-09 00:00:00,0.5252,27313881000.0,1066147800.0,0.008332373382482938,0.008386248245219718,-0.42587881809682815
ripple,2023-06-10 00:00:00,0.53872,27947393000.0,1400687400.0,0.025742574257425765,0.023193774623240015,0.31378351106666447
ripple,2023-06-11 00:00:00,0.51082,26595734000.0,2377566200.0,-0.05178942678942666,-0.04836440379251117,0.697428134214672
ripple,2023-06-12 00:00:00,0.52347,27216822000.0,924538100.0,0.024764104772718287,0.023352918178531912,-0.6111409642347708
ripple,2023-06-13 00:00:00,0.52729,27379890000.0,1366838100.0,0.007297457351901793,0.005991441616512105,0.4784010523741531
ripple,2023-06-14 00:00:00,0.52222,27133016000.0,2989624000.0,-0.00961520226061563,-0.0090166176708526,1.1872553889154833
ripple,2023-06-15 00:00:00,0.48199,25055080000.0,1999232000.0,-0.07703649802765122,-0.07658330352954501,-0.3312764414521693
ripple,2023-06-16 00:00:00,0.48187,25039057000.0,1290064400.0,-0.0002489678209089963,-0.0006395110293002659,-0.3547200124847941
ripple,2023-06-17 00:00:00,0.47743,24804635000.0,1314734500.0,-0.009214103388880845,-0.00936225353854181,0.019123153851854147
ripple,2023-06-18 00:00:00,0.48092,25005715000.0,702204100.0,0.007309972142512944,0.008106549441263766,-0.4658966506165313
ripple,2023-06-19 00:00:00,0.48874,25416333000.0,823404500.0,0.016260500706978265,0.016420966167134177,0.17259996060974303
ripple,2023-06-20 00:00:00,0.49394,25708931000.0,833888000.0,0.010639603879363246,0.011512203589715275,0.012731895441426389
ripple,2023-06-21 00:00:00,0.49227,25641101000.0,863398460.0,-0.0033809774466534437,-0.0026383827472250543,0.03538899708354126
ripple,2023-06-22 00:00:00,0.501,26091973000.0,1047444100.0,0.01773417027241142,0.01758395632075227,0.21316419767531203
ripple,2023-06-23 00:00:00,0.49527,25824266000.0,1203675400.0,-0.011437125748502974,-0.010260128661025325,0.14915478544392013
ripple,2023-06-24 00:00:00,0.49613,25917024000.0,856055940.0,0.0017364265955943647,0.0035918929893301588,-0.28879834214440203
ripple,2023-06-25 00:00:00,0.4867,25448415000.0,519757800.0,-0.019007115070646785,-0.01808112690716346,-0.392845986209733
ripple,2023-06-26 00:00:00,0.48957,25577585000.0,520726850.0,0.005896856379699944,0.005075758156254606,0.001864426084611015
ripple,2023-06-27 00:00:00,0.47915,24993366000.0,781825300.0,-0.021283983904242465,-0.022841053993174154,0.5014115365858318
ripple,2023-06-28 00:00:00,0.48437,25305719000.0,696819000.0,0.010894291975373172,0.012497436319701904,-0.10872799844159553
ripple,2023-06-29 00:00:00,0.46482,24296794000.0,821278500.0,-0.040361706959555765,-0.03986944611216148,0.1786109448795168
ripple,2023-06-30 00:00:00,0.47459,24810346000.0,575213060.0,0.021018889032313526,0.02113661580206827,-0.29961266488773297
ripple,2023-07-01 00:00:00,0.47365,24792370000.0,1016984000.0,-0.0019806569881370972,-0.0007245364494312678,0.7680127081954642
ripple,2023-07-02 00:00:00,0.47332,24715807000.0,567687700.0,-0.0006967169851155308,-0.0030881678516414546,-0.4417928895636509
ripple,2023-07-03 00:00:00,0.48383,25298696000.0,822937100.0,0.02220485084086876,0.023583652356566898,0.44962996379875775
ripple,2023-07-04 00:00:00,0.48952,25565026000.0,893581250.0,0.011760329041192286,0.010527420069398108,0.0858439241589668
ripple,2023-07-05 00:00:00,0.48803,25539082000.0,704205200.0,-0.00304379800621013,-0.0010148239239029522,-0.21192930133661603
ripple,2023-07-06 00:00:00,0.47781,24999676000.0,780909250.0,-0.020941335573632758,-0.021120806143306137,0.10892286793678885
ripple,2023-07-07 00:00:00,0.46441,24328002000.0,772623040.0,-0.02804462024654153,-0.026867308200314244,-0.010610976883677625
ripple,2023-07-08 00:00:00,0.46836,24465410000.0,570272200.0,0.008505415473396338,0.005648141594200684,-0.2619011206292786
ripple,2023-07-09 00:00:00,0.47043,24583107000.0,330926340.0,0.004419677171406677,0.004810751178909278,-0.419704590193946
ripple,2023-07-10 00:00:00,0.46819,24462004000.0,254714220.0,-0.004761601088365985,-0.004926269083887602,-0.23029934697854515
ripple,2023-07-11 00:00:00,0.47732,24922515000.0,748189500.0,0.019500630086076276,0.01882556310594996,1.9373683966289752
ripple,2023-07-12 00:00:00,0.47546,25025475000.0,566443970.0,-0.003896756892650677,0.004131204254466336,-0.24291376716727509
ripple,2023-07-13 00:00:00,0.47138,24756292000.0,613551700.0,-0.008581163504816303,-0.010756359269903926,0.08316397118677066
ripple,2023-07-14 00:00:00,0.81251,42784395000.0,11251097000.0,0.7236836522550807,0.7282230715326834,17.337651089549585
ripple,2023-07-15 00:00:00,0.71968,37918180000.0,5758002000.0,-0.11425090152736583,-0.1137380813728931,-0.4882275035047694
ripple,2023-07-16 00:00:00,0.71326,37484960000.0,2658605300.0,-0.008920631391729605,-0.011425126416932496,-0.5382764194941232
ripple,2023-07-17 00:00:00,0.74767,39206990000.0,3239778600.0,0.0482432773462691,0.045939224691716296,0.21860082051292085
ripple,2023-07-18 00:00:00,0.7395,38827094000.0,2262921700.0,-0.010927280752203394,-0.009689496694339494,-0.3015196470524252
ripple,2023-07-19 00:00:00,0.78126,40870160000.0,2214761200.0,0.05647058823529405,0.052619595996548085,-0.021282442074774366
ripple,2023-07-20 00:00:00,0.82124,43193315000.0,3583242000.0,0.051173744976064306,0.056842327018049366,0.6178909039945255
ripple,2023-07-21 00:00:00,0.79328,41729122000.0,2588946400.0,-0.03404607666455606,-0.0338986021332236,-0.2774849144992161
ripple,2023-07-22 00:00:00,0.77268,40587624000.0,1675530400.0,-0.025968132311415815,-0.02735494890115353,-0.3528137932867208
ripple,2023-07-23 00:00:00,0.7314,38460346000.0,1389970300.0,-0.05342444478956354,-0.052411986471541216,-0.17042967409006726
ripple,2023-07-24 00:00:00,0.73799,38757880000.0,1257404800.0,0.00901011758271797,0.007736123850783816,-0.09537290113321129
ripple,2023-07-25 00:00:00,0.70353,37048586000.0,1941377500.0,-0.04669439965311184,-0.04410184457973454,0.5439558525623569
ripple,2023-07-26 00:00:00,0.71025,37425090000.0,1530208000.0,0.009551831478401773,0.010162439127906264,-0.2117926575331176
ripple,2023-07-27 00:00:00,0.71588,37694714000.0,1495290200.0,0.007926786342836944,0.007204364772402716,-0.022818989313871052
ripple,2023-07-28 00:00:00,0.71344,37592230000.0,1329392800.0,-0.0034083924680113897,-0.0027187896955525037,-0.11094662427400381
ripple,2023-07-29 00:00:00,0.7123,37543055000.0,943438000.0,-0.0015978919040142703,-0.0013081160654742074,-0.29032412391582085
ripple,2023-07-30 00:00:00,0.71261,37568030000.0,642153150.0,0.0004352098834758955,0.000665236220121157,-0.3193478002794037
ripple,2023-07-31 00:00:00,0.70491,37157827000.0,1116791900.0,-0.010805349349574,-0.01091893825681034,0.739136372686173
ripple,2023-08-01 00:00:00,0.69903,36854362000.0,1406177700.0,-0.008341490403030116,-0.008166919987005694,0.2591224023025238
ripple,2023-08-02 00:00:00,0.70722,37177684000.0,1521287400.0,0.011716235354705784,0.008772964242333092,0.08185999536189481
ripple,2023-08-03 00:00:00,0.68474,36120556000.0,1053596000.0,-0.031786431379203006,-0.028434476983558166,-0.30743132428494446
