timestamp,open_price,high_price,low_price,close_price,crip_id
2023-08-31 12:00:00,1704.52399,1705.55343,1703.8862,1703.8862,staked-ether
2023-08-31 16:00:00,1717.05594,1717.05594,1702.20454,1702.32951,staked-ether
2023-08-31 20:00:00,1686.4081,1686.4081,1656.05711,1656.05711,staked-ether
2023-09-01 00:00:00,1655.31653,1655.31653,1647.06309,1647.51894,staked-ether
2023-09-01 04:00:00,1643.97766,1652.10858,1643.97766,1652.04804,staked-ether
2023-09-01 08:00:00,1652.14791,1652.14791,1644.57028,1644.57028,staked-ether
2023-09-01 12:00:00,1644.75124,1644.75124,1642.45355,1642.45355,staked-ether
2023-09-01 16:00:00,1646.06821,1646.06821,1630.69462,1630.69462,staked-ether
2023-09-01 20:00:00,1633.762,1633.762,1605.59669,1618.90581,staked-ether
2023-09-02 00:00:00,1615.31243,1629.32361,1615.31243,1626.90372,staked-ether
2023-09-02 04:00:00,1628.8791,1629.28232,1626.82164,1629.28232,staked-ether
2023-09-02 08:00:00,1630.28669,1630.97035,1629.40332,1630.03914,staked-ether
2023-09-02 12:00:00,1630.74113,1633.69734,1630.25512,1633.69734,staked-ether
2023-09-02 16:00:00,1632.34396,1636.29377,1632.34396,1636.29377,staked-ether
2023-09-02 20:00:00,1637.68809,1637.68809,1630.08434,1630.08434,staked-ether
2023-09-03 00:00:00,1633.12978,1635.73243,1632.67694,1635.73243,staked-ether
2023-09-03 04:00:00,1635.64507,1635.64507,1631.91291,1632.45644,staked-ether
2023-09-03 08:00:00,1633.21023,1634.71805,1633.21023,1634.71805,staked-ether
2023-09-03 12:00:00,1633.95799,1633.95799,1631.28375,1633.22904,staked-ether
2023-09-03 16:00:00,1632.8632,1635.9236,1632.8632,1635.9236,staked-ether
2023-09-03 20:00:00,1631.33767,1635.20337,1627.17737,1635.20337,staked-ether
2023-09-04 00:00:00,1634.45478,1640.70315,1632.87966,1632.87966,staked-ether
2023-09-04 04:00:00,1635.48394,1637.20279,1632.48276,1637.20279,staked-ether
2023-09-04 08:00:00,1638.40867,1638.40867,1634.27274,1637.14984,staked-ether
2023-09-04 12:00:00,1639.35381,1639.35381,1635.15513,1635.15513,staked-ether
2023-09-04 16:00:00,1632.28967,1633.10746,1628.31828,1630.63711,staked-ether
2023-09-04 20:00:00,1625.30465,1631.12032,1625.30465,1629.72166,staked-ether
2023-09-05 00:00:00,1629.84559,1629.84559,1620.09473,1620.09473,staked-ether
2023-09-05 04:00:00,1628.62969,1628.62969,1617.56885,1617.56885,staked-ether
2023-09-05 08:00:00,1613.33288,1621.63931,1613.33288,1621.63931,staked-ether
2023-09-05 12:00:00,1621.04382,1630.75511,1619.68817,1630.75511,staked-ether
2023-09-05 16:00:00,1632.79448,1634.85044,1628.49741,1628.49741,staked-ether
2023-09-05 20:00:00,1638.17104,1638.17104,1633.81582,1633.81582,staked-ether
2023-09-06 00:00:00,1633.11078,1633.11078,1627.17737,1629.51873,staked-ether
2023-09-06 04:00:00,1630.8862,1630.8862,1630.87518,1630.87518,staked-ether
2023-08-07 04:00:00,244.1553,244.1553,243.81984,243.81984,binancecoin
2023-08-07 08:00:00,243.23789,243.84429,242.65111,242.65111,binancecoin
2023-08-07 12:00:00,242.34425,242.52541,241.76204,241.76204,binancecoin
2023-08-07 16:00:00,241.97019,242.11567,241.18605,241.18605,binancecoin
2023-08-07 20:00:00,240.73926,241.37007,240.14345,241.37007,binancecoin
2023-08-08 00:00:00,241.17387,241.51792,241.17387,241.51792,binancecoin
2023-08-08 04:00:00,241.73842,242.0235,241.41587,241.81524,binancecoin
2023-08-08 08:00:00,242.07445,242.9371,242.07445,242.9371,binancecoin
2023-08-08 12:00:00,242.58777,243.18437,242.58777,243.18437,binancecoin
2023-08-08 16:00:00,243.29699,243.55924,242.78831,243.14477,binancecoin
2023-08-08 20:00:00,244.91685,246.52465,244.88872,246.52465,binancecoin
2023-08-09 00:00:00,246.27889,246.27889,245.31275,245.31275,binancecoin
2023-08-09 04:00:00,245.17515,245.17515,244.25912,244.25912,binancecoin
2023-08-09 08:00:00,243.99945,244.63026,243.99945,244.62092,binancecoin
2023-08-09 12:00:00,244.54939,245.26023,243.83738,243.83738,binancecoin
2023-08-09 16:00:00,244.16049,245.24124,244.16049,244.57323,binancecoin
2023-08-09 20:00:00,243.74553,243.83543,242.84929,243.28251,binancecoin
2023-08-10 00:00:00,243.28031,243.52635,243.11062,243.52635,binancecoin
2023-08-10 04:00:00,244.01031,244.01031,243.52166,243.64252,binancecoin
2023-08-10 08:00:00,243.015,243.1254,242.18517,242.18517,binancecoin
2023-08-10 12:00:00,241.83671,241.95805,241.83671,241.94776,binancecoin
2023-08-10 16:00:00,241.67906,242.81518,241.67906,241.95232,binancecoin
2023-08-10 20:00:00,242.16721,242.16721,240.9556,240.9556,binancecoin
2023-08-11 00:00:00,240.67049,241.05493,240.65514,241.05493,binancecoin
2023-08-11 04:00:00,241.23191,241.7791,240.7234,240.7234,binancecoin
2023-08-11 08:00:00,240.13113,240.60717,240.08578,240.20233,binancecoin
2023-08-11 12:00:00,240.30852,240.30852,240.1104,240.27828,binancecoin
2023-08-11 16:00:00,240.594,240.594,240.45615,240.47884,binancecoin
2023-08-11 20:00:00,238.40342,239.15866,238.40342,238.96439,binancecoin
2023-08-12 00:00:00,239.03631,239.06345,238.97306,239.06238,binancecoin
2023-08-12 04:00:00,239.59582,240.34412,239.59582,240.02251,binancecoin
2023-08-12 08:00:00,240.06849,240.06849,239.79972,240.05627,binancecoin
2023-08-12 12:00:00,240.41698,240.64751,240.01509,240.64751,binancecoin
2023-08-12 16:00:00,240.76674,240.76744,240.58762,240.66041,binancecoin
2023-08-12 20:00:00,240.54492,240.66713,240.54492,240.59568,binancecoin
2023-08-13 00:00:00,240.45895,240.54686,240.07171,240.39798,binancecoin
2023-08-13 04:00:00,240.08845,240.29896,239.91959,239.91959,binancecoin
2023-08-13 08:00:00,240.18617,240.34885,240.16854,240.34885,binancecoin
2023-08-13 12:00:00,240.08775,240.58742,240.08775,240.58742,binancecoin
2023-08-13 16:00:00,240.37883,240.43786,240.35266,240.35266,binancecoin
2023-08-13 20:00:00,240.24695,240.7571,240.24695,240.7571,binancecoin
2023-08-14 00:00:00,241.36178,241.36178,240.0056,240.0056,binancecoin
2023-08-14 04:00:00,240.03079,240.46948,240.03079,240.46948,binancecoin
2023-08-14 08:00:00,240.703,241.01964,240.41549,240.41549,binancecoin
2023-08-14 12:00:00,240.16475,240.46496,240.16475,240.26641,binancecoin
2023-08-14 16:00:00,240.143,240.58597,239.95762,240.58597,binancecoin
2023-08-14 20:00:00,240.62507,240.81587,239.90806,239.90806,binancecoin
2023-08-15 00:00:00,239.95759,240.37057,239.95759,240.33525,binancecoin
2023-08-15 04:00:00,240.24449,240.24449,239.88065,239.88065,binancecoin
2023-08-15 08:00:00,239.76115,239.76115,238.98505,239.18252,binancecoin
2023-08-15 12:00:00,239.29892,239.33387,239.00963,239.00963,binancecoin
2023-08-15 16:00:00,238.47225,239.14471,238.47225,239.14471,binancecoin
2023-08-15 20:00:00,239.00406,239.00406,238.56486,238.96498,binancecoin
2023-08-16 00:00:00,236.26297,238.20629,236.26297,236.731,binancecoin
2023-08-16 04:00:00,236.51215,236.51215,236.38744,236.45671,binancecoin
2023-08-16 08:00:00,236.52568,236.52568,234.47129,234.47129,binancecoin
2023-08-16 12:00:00,234.75359,234.75359,233.72477,234.52372,binancecoin
2023-08-16 16:00:00,234.49245,234.49245,232.97467,233.33549,binancecoin
2023-08-16 20:00:00,233.26752,234.51735,233.26752,234.51735,binancecoin
2023-08-17 00:00:00,234.06873,234.06873,231.39295,231.86259,binancecoin
2023-08-17 04:00:00,231.77152,231.77152,228.84706,230.21203,binancecoin
2023-08-17 08:00:00,230.72549,231.46866,230.53363,231.46866,binancecoin
2023-08-17 12:00:00,231.10818,231.10818,230.3696,230.3696,binancecoin
2023-08-17 16:00:00,230.7021,231.3164,228.91181,228.91181,binancecoin
2023-08-17 20:00:00,225.86148,225.92771,225.25025,225.85123,binancecoin
2023-08-18 00:00:00,226.18852,226.18852,213.95792,218.3552,binancecoin
2023-08-18 04:00:00,218.58051,219.1702,216.05124,216.05124,binancecoin
2023-08-18 08:00:00,215.07983,218.34816,214.70175,218.34816,binancecoin
2023-08-18 12:00:00,219.07091,219.07091,218.21335,218.21335,binancecoin
2023-08-18 16:00:00,219.64193,219.64193,217.31247,217.31247,binancecoin
2023-08-18 20:00:00,216.82337,217.34138,216.82337,217.29229,binancecoin
2023-08-19 00:00:00,216.29266,216.67402,216.19797,216.19797,binancecoin
2023-08-19 04:00:00,215.99616,216.7165,215.45639,215.45639,binancecoin
2023-08-19 08:00:00,215.34235,215.73605,215.01333,215.09217,binancecoin
2023-08-19 12:00:00,215.41922,215.89658,215.41922,215.89658,binancecoin
2023-08-19 16:00:00,215.38894,215.38894,214.74272,215.09456,binancecoin
2023-08-19 20:00:00,217.21093,218.47125,217.21093,217.44684,binancecoin
2023-08-20 00:00:00,216.69366,216.69366,216.27081,216.46548,binancecoin
2023-08-20 04:00:00,217.07552,217.28166,216.63021,216.84628,binancecoin
2023-08-20 08:00:00,216.50542,216.50542,215.68432,215.68432,binancecoin
2023-08-20 12:00:00,215.64395,216.66556,215.64395,216.66556,binancecoin
2023-08-20 16:00:00,216.74938,216.85144,216.08239,216.08239,binancecoin
2023-08-20 20:00:00,215.98144,216.98444,215.70933,216.98444,binancecoin
2023-08-21 00:00:00,216.95156,217.48315,216.95156,217.0336,binancecoin
2023-08-21 04:00:00,216.58213,216.58213,216.05675,216.05675,binancecoin
2023-08-21 08:00:00,216.04503,216.08888,215.51812,215.63366,binancecoin
2023-08-21 12:00:00,214.54816,214.8396,210.23019,210.23019,binancecoin
2023-08-21 16:00:00,210.60871,210.60871,209.97534,209.97983,binancecoin
2023-08-21 20:00:00,208.20579,210.18727,208.20579,210.18727,binancecoin
2023-08-22 00:00:00,210.67369,211.37528,210.67369,210.94831,binancecoin
2023-08-22 04:00:00,210.58828,210.58828,209.94989,209.94989,binancecoin
2023-08-22 08:00:00,210.02154,210.02154,208.54544,208.90074,binancecoin
2023-08-22 12:00:00,209.50563,209.97064,209.46451,209.46451,binancecoin
2023-08-22 16:00:00,209.13227,209.58864,206.96642,207.11682,binancecoin
2023-08-22 20:00:00,205.66524,208.35472,205.55043,208.35472,binancecoin
2023-08-23 00:00:00,208.16591,209.01536,207.15677,208.86345,binancecoin
2023-08-23 04:00:00,210.83832,213.8612,210.83832,213.56096,binancecoin
2023-08-23 08:00:00,212.35768,215.03743,212.35768,215.03743,binancecoin
2023-08-23 12:00:00,216.08246,216.08246,214.967,214.967,binancecoin
2023-08-23 16:00:00,214.728,214.728,213.90509,214.53036,binancecoin
2023-08-23 20:00:00,215.31111,217.5835,215.31111,216.92694,binancecoin
2023-08-24 00:00:00,217.64534,217.64534,215.61486,216.10114,binancecoin
2023-08-24 04:00:00,216.46934,216.49253,216.05996,216.49253,binancecoin
2023-08-24 08:00:00,217.15121,219.37574,217.15121,219.37574,binancecoin
2023-08-24 12:00:00,219.28024,219.90477,219.28024,219.76907,binancecoin
2023-08-24 16:00:00,219.63814,219.63814,218.03756,218.03756,binancecoin
2023-08-24 20:00:00,216.78806,218.04036,216.78806,216.88213,binancecoin
2023-08-25 00:00:00,217.02713,217.4355,216.17916,217.4355,binancecoin
2023-08-25 04:00:00,218.29267,218.29267,217.25389,217.25389,binancecoin
2023-08-25 08:00:00,216.85585,216.85585,214.94362,215.12096,binancecoin
2023-08-25 12:00:00,215.1895,216.13187,215.1895,216.00923,binancecoin
2023-08-25 16:00:00,216.19972,216.8943,215.47194,215.47194,binancecoin
2023-08-25 20:00:00,216.69395,218.07295,216.69395,218.07295,binancecoin
2023-08-26 00:00:00,217.01041,218.06261,217.01041,217.82968,binancecoin
2023-08-26 04:00:00,218.1775,218.1775,217.63519,217.63519,binancecoin
2023-08-26 08:00:00,217.60506,217.60506,217.03227,217.20421,binancecoin
2023-08-26 12:00:00,217.14323,217.14323,216.71847,216.9943,binancecoin
2023-08-26 16:00:00,216.99646,217.10669,216.81139,217.10669,binancecoin
2023-08-26 20:00:00,217.23449,217.23449,216.29836,216.29836,binancecoin
2023-08-27 00:00:00,216.50632,216.50632,216.30831,216.30831,binancecoin
2023-08-27 04:00:00,216.14379,216.36282,216.14379,216.18104,binancecoin
2023-08-27 08:00:00,216.13643,216.54163,216.08678,216.54163,binancecoin
2023-08-27 12:00:00,216.70423,217.28072,216.70423,217.28072,binancecoin
2023-08-27 16:00:00,216.71699,218.46649,216.71699,218.46649,binancecoin
2023-08-27 20:00:00,218.3067,219.28294,218.3067,218.38888,binancecoin
2023-08-28 00:00:00,218.65213,218.65213,217.91815,218.09947,binancecoin
2023-08-28 04:00:00,218.24703,218.24703,217.62608,217.62608,binancecoin
2023-08-28 08:00:00,217.69683,217.70475,216.68258,216.68258,binancecoin
2023-08-28 12:00:00,216.07813,216.40274,215.99043,216.40274,binancecoin
2023-08-28 16:00:00,216.29467,218.41937,216.29467,218.41937,binancecoin
2023-08-28 20:00:00,218.19803,218.44503,218.19803,218.30902,binancecoin
2023-08-29 00:00:00,217.66567,218.36815,217.66567,218.36815,binancecoin
2023-08-29 04:00:00,218.60665,218.85277,217.96406,217.96406,binancecoin
2023-08-29 08:00:00,218.08448,218.08448,217.47125,217.47125,binancecoin
2023-08-29 12:00:00,217.43499,217.60348,216.99392,216.99392,binancecoin
2023-08-29 16:00:00,217.32201,231.43896,217.32201,231.43896,binancecoin
2023-08-29 20:00:00,228.17484,229.02778,228.17484,228.29389,binancecoin
2023-08-30 00:00:00,227.29638,227.29638,226.48,226.87696,binancecoin
2023-08-30 04:00:00,226.74644,226.74644,225.4029,225.4029,binancecoin
2023-08-30 08:00:00,225.18087,225.18087,224.45632,224.45632,binancecoin
2023-08-30 12:00:00,225.12754,225.14349,224.91834,225.14349,binancecoin
2023-08-30 16:00:00,224.44203,224.44203,222.82821,222.82821,binancecoin
2023-08-30 20:00:00,223.07647,223.07647,221.9266,222.70747,binancecoin
2023-08-31 00:00:00,222.97555,223.31888,222.97555,223.31318,binancecoin
2023-08-31 04:00:00,223.79844,223.79844,222.73778,222.95698,binancecoin
2023-08-31 08:00:00,222.75775,223.43973,222.75775,223.43973,binancecoin
2023-08-31 12:00:00,223.41799,223.73235,223.41799,223.73235,binancecoin
2023-08-31 16:00:00,224.85167,224.85167,223.26995,223.26995,binancecoin
2023-08-31 20:00:00,221.42933,221.42933,217.16987,217.16987,binancecoin
2023-09-01 00:00:00,217.35556,217.35556,216.29752,216.7162,binancecoin
2023-09-01 04:00:00,216.56493,217.74553,216.56493,216.91787,binancecoin
2023-09-01 08:00:00,216.83589,216.83589,214.15577,214.15577,binancecoin
2023-09-01 12:00:00,213.98085,214.69718,213.98085,214.04311,binancecoin
2023-09-01 16:00:00,214.79376,214.92417,212.90116,212.90116,binancecoin
2023-09-01 20:00:00,213.28408,213.55786,211.7462,212.866,binancecoin
2023-09-02 00:00:00,212.76156,213.50541,212.76156,213.23841,binancecoin
2023-09-02 04:00:00,213.63263,214.78733,213.63263,214.27382,binancecoin
2023-09-02 08:00:00,214.69235,214.85007,214.31522,214.31522,binancecoin
2023-09-02 12:00:00,214.2013,214.51134,213.71574,214.51134,binancecoin
2023-09-02 16:00:00,214.66516,214.97129,214.54603,214.81577,binancecoin
2023-09-02 20:00:00,214.69574,214.69574,213.17236,213.17236,binancecoin
2023-09-03 00:00:00,213.9584,214.20899,213.76483,214.20899,binancecoin
2023-09-03 04:00:00,214.15171,214.15171,213.51954,213.51954,binancecoin
2023-09-03 08:00:00,213.88947,214.38522,213.81421,214.38522,binancecoin
2023-09-03 12:00:00,214.60709,214.60709,214.21028,214.40985,binancecoin
2023-09-03 16:00:00,214.5952,214.73201,214.45307,214.45307,binancecoin
2023-09-03 20:00:00,213.82381,214.41774,213.38886,214.41774,binancecoin
2023-09-04 00:00:00,214.22943,214.48585,214.08372,214.08372,binancecoin
2023-09-04 04:00:00,214.30019,215.105,214.20508,215.105,binancecoin
2023-09-04 08:00:00,215.55391,215.55391,214.37071,214.54201,binancecoin
2023-09-04 12:00:00,214.7356,214.7356,214.10507,214.10507,binancecoin
2023-09-04 16:00:00,213.57154,215.82177,213.12522,215.51057,binancecoin
2023-09-04 20:00:00,214.99471,215.73409,214.99471,215.73409,binancecoin
2023-09-05 00:00:00,215.76804,215.76804,214.34344,214.42708,binancecoin
2023-09-05 04:00:00,215.20163,215.20163,213.94491,213.94491,binancecoin
2023-09-05 08:00:00,214.06895,214.72861,214.06895,214.6814,binancecoin
2023-09-05 12:00:00,214.54661,215.28684,214.49724,215.28684,binancecoin
2023-09-05 16:00:00,214.94196,215.21563,214.39974,214.39974,binancecoin
2023-09-05 20:00:00,215.17419,215.17419,214.94139,215.05781,binancecoin
2023-09-06 00:00:00,214.79466,214.79466,214.27104,214.27104,binancecoin
2023-09-06 04:00:00,214.36179,214.56689,214.36179,214.56689,binancecoin
2023-08-07 04:00:00,0.02369,0.02388,0.02369,0.02388,gala
2023-08-07 08:00:00,0.02381,0.02385,0.02366,0.02366,gala
2023-08-07 12:00:00,0.02375,0.02375,0.02363,0.02369,gala
2023-08-07 16:00:00,0.02369,0.02386,0.02345,0.02345,gala
2023-08-07 20:00:00,0.02301,0.02301,0.02266,0.02292,gala
2023-08-08 00:00:00,0.02294,0.02303,0.02288,0.02303,gala
2023-08-08 04:00:00,0.02309,0.02316,0.02301,0.02316,gala
2023-08-08 08:00:00,0.02314,0.0232,0.02313,0.0232,gala
2023-08-08 12:00:00,0.02304,0.02311,0.023,0.02306,gala
2023-08-08 16:00:00,0.02335,0.02347,0.02335,0.02347,gala
2023-08-08 20:00:00,0.02354,0.02366,0.02354,0.02355,gala
2023-08-09 00:00:00,0.02354,0.02363,0.02354,0.02355,gala
2023-08-09 04:00:00,0.02352,0.02362,0.02343,0.02343,gala
2023-08-09 08:00:00,0.0234,0.02348,0.0234,0.02347,gala
2023-08-09 12:00:00,0.02347,0.0236,0.02345,0.0236,gala
2023-08-09 16:00:00,0.0237,0.02378,0.02353,0.02353,gala
2023-08-09 20:00:00,0.02336,0.0234,0.02335,0.0234,gala
2023-08-10 00:00:00,0.02334,0.02341,0.02321,0.02328,gala
2023-08-10 04:00:00,0.02334,0.02334,0.02327,0.02331,gala
2023-08-10 08:00:00,0.02329,0.02329,0.02317,0.02319,gala
2023-08-10 12:00:00,0.02313,0.02324,0.02313,0.02321,gala
2023-08-10 16:00:00,0.02314,0.02334,0.02314,0.02333,gala
2023-08-10 20:00:00,0.02325,0.02325,0.02282,0.02282,gala
2023-08-11 00:00:00,0.02266,0.02281,0.02266,0.02281,gala
2023-08-11 04:00:00,0.0228,0.0228,0.02277,0.02278,gala
2023-08-11 08:00:00,0.0228,0.02283,0.0228,0.02281,gala
2023-08-11 12:00:00,0.02278,0.02278,0.02266,0.02274,gala
2023-08-11 16:00:00,0.02282,0.02286,0.02276,0.02286,gala
2023-08-11 20:00:00,0.02276,0.02282,0.02276,0.02277,gala
2023-08-12 00:00:00,0.02278,0.02288,0.02278,0.02288,gala
2023-08-12 04:00:00,0.02289,0.02317,0.02289,0.02306,gala
2023-08-12 08:00:00,0.02306,0.02309,0.02306,0.02309,gala
2023-08-12 12:00:00,0.02319,0.02319,0.0231,0.02313,gala
2023-08-12 16:00:00,0.02311,0.02311,0.02307,0.02308,gala
2023-08-12 20:00:00,0.02306,0.02307,0.02295,0.02295,gala
2023-08-13 00:00:00,0.02292,0.02307,0.02288,0.02307,gala
2023-08-13 04:00:00,0.02306,0.02318,0.02304,0.02318,gala
2023-08-13 08:00:00,0.02315,0.02315,0.02305,0.02305,gala
2023-08-13 12:00:00,0.02304,0.02317,0.02304,0.02309,gala
2023-08-13 16:00:00,0.02307,0.02307,0.02304,0.02307,gala
2023-08-13 20:00:00,0.02303,0.02316,0.02302,0.02316,gala
2023-08-14 00:00:00,0.02318,0.02318,0.02285,0.02285,gala
2023-08-14 04:00:00,0.02291,0.02292,0.02285,0.02292,gala
2023-08-14 08:00:00,0.02297,0.02306,0.02297,0.02304,gala
2023-08-14 12:00:00,0.023,0.02304,0.023,0.02304,gala
2023-08-14 16:00:00,0.02299,0.02315,0.02297,0.02315,gala
2023-08-14 20:00:00,0.02322,0.02331,0.02305,0.02305,gala
2023-08-15 00:00:00,0.02309,0.02322,0.02309,0.02322,gala
2023-08-15 04:00:00,0.02313,0.02313,0.02304,0.02306,gala
2023-08-15 08:00:00,0.023,0.023,0.02285,0.02286,gala
2023-08-15 12:00:00,0.02287,0.02293,0.02287,0.02293,gala
2023-08-15 16:00:00,0.02287,0.02287,0.0228,0.02285,gala
2023-08-15 20:00:00,0.02276,0.02276,0.0224,0.0224,gala
2023-08-16 00:00:00,0.02154,0.02168,0.02152,0.02152,gala
2023-08-16 04:00:00,0.02158,0.02189,0.02158,0.0218,gala
2023-08-16 08:00:00,0.02159,0.02161,0.02137,0.02137,gala
2023-08-16 12:00:00,0.02151,0.02151,0.02124,0.02134,gala
2023-08-16 16:00:00,0.02129,0.02129,0.02108,0.02129,gala
2023-08-16 20:00:00,0.02126,0.02148,0.02126,0.02148,gala
2023-08-17 00:00:00,0.02135,0.02135,0.02049,0.02049,gala
2023-08-17 04:00:00,0.02052,0.02079,0.02044,0.02074,gala
2023-08-17 08:00:00,0.02083,0.02083,0.02076,0.02081,gala
2023-08-17 12:00:00,0.02074,0.02075,0.02062,0.02062,gala
2023-08-17 16:00:00,0.02061,0.0207,0.02034,0.02034,gala
2023-08-17 20:00:00,0.02032,0.02075,0.02032,0.02075,gala
2023-08-18 00:00:00,0.02074,0.02074,0.01808,0.01896,gala
2023-08-18 04:00:00,0.01921,0.01922,0.01898,0.01898,gala
2023-08-18 08:00:00,0.01923,0.01951,0.01913,0.01951,gala
2023-08-18 12:00:00,0.01951,0.01951,0.01934,0.01934,gala
2023-08-18 16:00:00,0.01961,0.01961,0.01943,0.01943,gala
2023-08-18 20:00:00,0.01943,0.01959,0.01943,0.01959,gala
2023-08-19 00:00:00,0.01936,0.01959,0.01936,0.01959,gala
2023-08-19 04:00:00,0.01965,0.0198,0.01965,0.01974,gala
2023-08-19 08:00:00,0.01964,0.01965,0.01952,0.01953,gala
2023-08-19 12:00:00,0.01964,0.01982,0.01964,0.01982,gala
2023-08-19 16:00:00,0.01978,0.01984,0.01978,0.01984,gala
2023-08-19 20:00:00,0.02006,0.02027,0.02006,0.02008,gala
2023-08-20 00:00:00,0.02008,0.02008,0.01993,0.01993,gala
2023-08-20 04:00:00,0.02009,0.02028,0.02009,0.02028,gala
2023-08-20 08:00:00,0.02031,0.02031,0.02007,0.02007,gala
2023-08-20 12:00:00,0.02017,0.02042,0.02017,0.02042,gala
2023-08-20 16:00:00,0.02028,0.02028,0.02,0.02,gala
2023-08-20 20:00:00,0.01994,0.02016,0.01984,0.02016,gala
2023-08-21 00:00:00,0.02007,0.02014,0.02007,0.02009,gala
2023-08-21 04:00:00,0.02004,0.02004,0.01993,0.01993,gala
2023-08-21 08:00:00,0.01987,0.01999,0.01987,0.0199,gala
2023-08-21 12:00:00,0.01973,0.01977,0.0195,0.0195,gala
2023-08-21 16:00:00,0.0196,0.01974,0.01957,0.01974,gala
2023-08-21 20:00:00,0.01909,0.01934,0.01909,0.01934,gala
2023-08-22 00:00:00,0.01952,0.01952,0.01944,0.01944,gala
2023-08-22 04:00:00,0.01937,0.01937,0.01932,0.01934,gala
2023-08-22 08:00:00,0.01932,0.01932,0.01928,0.01929,gala
2023-08-22 12:00:00,0.01939,0.01942,0.01928,0.01928,gala
2023-08-22 16:00:00,0.01922,0.01934,0.01904,0.01911,gala
2023-08-22 20:00:00,0.01914,0.01914,0.01874,0.01874,gala
2023-08-23 00:00:00,0.01873,0.0192,0.01873,0.0192,gala
2023-08-23 04:00:00,0.01934,0.01956,0.01934,0.01956,gala
2023-08-23 08:00:00,0.01955,0.01964,0.01946,0.01964,gala
2023-08-23 12:00:00,0.01958,0.01958,0.01944,0.01944,gala
2023-08-23 16:00:00,0.01935,0.0196,0.01933,0.0196,gala
2023-08-23 20:00:00,0.01961,0.01995,0.01961,0.01977,gala
2023-08-24 00:00:00,0.01994,0.01994,0.01969,0.0198,gala
2023-08-24 04:00:00,0.01986,0.01991,0.01982,0.0199,gala
2023-08-24 08:00:00,0.01998,0.02,0.01997,0.02,gala
2023-08-24 12:00:00,0.02,0.02005,0.01998,0.01998,gala
2023-08-24 16:00:00,0.02003,0.02003,0.0196,0.0196,gala
2023-08-24 20:00:00,0.01964,0.01967,0.01956,0.01962,gala
2023-08-25 00:00:00,0.01968,0.01968,0.01947,0.01947,gala
2023-08-25 04:00:00,0.01954,0.01954,0.01932,0.01932,gala
2023-08-25 08:00:00,0.01915,0.01917,0.01901,0.01909,gala
2023-08-25 12:00:00,0.01911,0.01926,0.01911,0.01917,gala
2023-08-25 16:00:00,0.01924,0.01925,0.0191,0.0191,gala
2023-08-25 20:00:00,0.01921,0.01934,0.01916,0.01934,gala
2023-08-26 00:00:00,0.01916,0.01929,0.01916,0.01924,gala
2023-08-26 04:00:00,0.01929,0.01932,0.01922,0.01932,gala
2023-08-26 08:00:00,0.01934,0.01936,0.01933,0.01933,gala
2023-08-26 12:00:00,0.01927,0.01929,0.01927,0.01928,gala
2023-08-26 16:00:00,0.01926,0.01926,0.01916,0.01917,gala
2023-08-26 20:00:00,0.01915,0.01915,0.01906,0.01906,gala
2023-08-27 00:00:00,0.0191,0.01913,0.0191,0.01913,gala
2023-08-27 04:00:00,0.0191,0.0191,0.01906,0.01906,gala
2023-08-27 08:00:00,0.0191,0.01913,0.0191,0.01913,gala
2023-08-27 12:00:00,0.01912,0.0192,0.01911,0.0192,gala
2023-08-27 16:00:00,0.0191,0.01927,0.01908,0.01927,gala
2023-08-27 20:00:00,0.01924,0.01924,0.01911,0.01915,gala
2023-08-28 00:00:00,0.01921,0.01921,0.01917,0.01921,gala
2023-08-28 04:00:00,0.01922,0.01922,0.01897,0.01897,gala
2023-08-28 08:00:00,0.01897,0.01899,0.01883,0.01891,gala
2023-08-28 12:00:00,0.01889,0.0189,0.01889,0.01889,gala
2023-08-28 16:00:00,0.0189,0.01931,0.0189,0.01931,gala
2023-08-28 20:00:00,0.01937,0.01944,0.01937,0.0194,gala
2023-08-29 00:00:00,0.01934,0.01942,0.0193,0.01942,gala
2023-08-29 04:00:00,0.01946,0.01952,0.01933,0.01933,gala
2023-08-29 08:00:00,0.01934,0.01934,0.01919,0.01919,gala
2023-08-29 12:00:00,0.01914,0.01916,0.01911,0.01911,gala
2023-08-29 16:00:00,0.01913,0.02025,0.01912,0.02025,gala
2023-08-29 20:00:00,0.02013,0.02052,0.02013,0.02043,gala
2023-08-30 00:00:00,0.02037,0.02048,0.02029,0.02048,gala
2023-08-30 04:00:00,0.02042,0.02042,0.02036,0.02038,gala
2023-08-30 08:00:00,0.02033,0.02047,0.02033,0.02037,gala
2023-08-30 12:00:00,0.02048,0.02049,0.02032,0.02032,gala
2023-08-30 16:00:00,0.02012,0.02012,0.01982,0.01982,gala
2023-08-30 20:00:00,0.0199,0.01999,0.0199,0.01994,gala
2023-08-31 00:00:00,0.01992,0.01997,0.0199,0.01992,gala
2023-08-31 04:00:00,0.01994,0.01994,0.01971,0.01971,gala
2023-08-31 08:00:00,0.01978,0.01987,0.01978,0.01987,gala
2023-08-31 12:00:00,0.01974,0.01974,0.01965,0.01965,gala
2023-08-31 16:00:00,0.01986,0.01986,0.01966,0.01966,gala
2023-08-31 20:00:00,0.01948,0.01948,0.01897,0.01902,gala
2023-09-01 00:00:00,0.01878,0.01887,0.01872,0.01884,gala
2023-09-01 04:00:00,0.01878,0.01879,0.01871,0.01871,gala
