crip_id,timestamp,price,market_cap,total_volume
usd-coin-avalanche-bridged-usdc-e,2023-06-05 00:00:00,0.99988,0.0,1597052.4
usd-coin-avalanche-bridged-usdc-e,2023-06-06 00:00:00,0.99978,0.0,2176504.5
usd-coin-avalanche-bridged-usdc-e,2023-06-07 00:00:00,0.98231,0.0,1578089.4
usd-coin-avalanche-bridged-usdc-e,2023-06-08 00:00:00,0.99936,0.0,860188.0
usd-coin-avalanche-bridged-usdc-e,2023-06-09 00:00:00,0.99854,0.0,2285503.8
usd-coin-avalanche-bridged-usdc-e,2023-06-10 00:00:00,0.99917,0.0,906156.75
usd-coin-avalanche-bridged-usdc-e,2023-06-11 00:00:00,1.0055,0.0,5971500.0
usd-coin-avalanche-bridged-usdc-e,2023-06-12 00:00:00,0.99981,0.0,2483301.0
usd-coin-avalanche-bridged-usdc-e,2023-06-13 00:00:00,0.9987,0.0,2904283.8
usd-coin-avalanche-bridged-usdc-e,2023-06-14 00:00:00,1.0009,0.0,1534807.4
usd-coin-avalanche-bridged-usdc-e,2023-06-15 00:00:00,0.99996,0.0,2478559.2
usd-coin-avalanche-bridged-usdc-e,2023-06-16 00:00:00,0.99831,0.0,10676706.0
usd-coin-avalanche-bridged-usdc-e,2023-06-17 00:00:00,1.00234,0.0,2425355.5
usd-coin-avalanche-bridged-usdc-e,2023-06-18 00:00:00,0.99917,0.0,1587679.1
usd-coin-avalanche-bridged-usdc-e,2023-06-19 00:00:00,0.99986,0.0,1468009.6
usd-coin-avalanche-bridged-usdc-e,2023-06-20 00:00:00,1.00653,0.0,1908430.6
usd-coin-avalanche-bridged-usdc-e,2023-06-21 00:00:00,1.00148,0.0,1929041.2
usd-coin-avalanche-bridged-usdc-e,2023-06-22 00:00:00,0.99865,0.0,5105334.5
usd-coin-avalanche-bridged-usdc-e,2023-06-23 00:00:00,1.00297,0.0,5060735.0
usd-coin-avalanche-bridged-usdc-e,2023-06-24 00:00:00,1.00147,0.0,2962433.8
usd-coin-avalanche-bridged-usdc-e,2023-06-25 00:00:00,0.99775,0.0,3290647.0
usd-coin-avalanche-bridged-usdc-e,2023-06-26 00:00:00,0.99992,0.0,3181627.0
usd-coin-avalanche-bridged-usdc-e,2023-06-27 00:00:00,0.9999,0.0,5165329.0
usd-coin-avalanche-bridged-usdc-e,2023-06-28 00:00:00,0.99865,0.0,6867045.0
usd-coin-avalanche-bridged-usdc-e,2023-06-29 00:00:00,0.99894,0.0,4885582.0
usd-coin-avalanche-bridged-usdc-e,2023-06-30 00:00:00,0.99866,0.0,3185770.8
usd-coin-avalanche-bridged-usdc-e,2023-07-01 00:00:00,1.00102,0.0,8784468.0
usd-coin-avalanche-bridged-usdc-e,2023-07-02 00:00:00,1.00173,0.0,3385534.5
usd-coin-avalanche-bridged-usdc-e,2023-07-03 00:00:00,0.99976,0.0,2726365.8
usd-coin-avalanche-bridged-usdc-e,2023-07-04 00:00:00,0.99918,0.0,4282703.5
usd-coin-avalanche-bridged-usdc-e,2023-07-05 00:00:00,1.00299,0.0,4002212.5
usd-coin-avalanche-bridged-usdc-e,2023-07-06 00:00:00,1.00123,0.0,3231611.5
usd-coin-avalanche-bridged-usdc-e,2023-07-07 00:00:00,1.0002,0.0,2534406.5
usd-coin-avalanche-bridged-usdc-e,2023-07-08 00:00:00,1.00005,0.0,2620870.0
usd-coin-avalanche-bridged-usdc-e,2023-07-09 00:00:00,1.00239,0.0,3492761.8
usd-coin-avalanche-bridged-usdc-e,2023-07-10 00:00:00,0.9984,0.0,1866198.4
usd-coin-avalanche-bridged-usdc-e,2023-07-11 00:00:00,0.99987,0.0,2574139.8
usd-coin-avalanche-bridged-usdc-e,2023-07-12 00:00:00,1.0002,0.0,2097781.2
usd-coin-avalanche-bridged-usdc-e,2023-07-13 00:00:00,0.99574,0.0,2554977.0
usd-coin-avalanche-bridged-usdc-e,2023-07-14 00:00:00,1.00945,0.0,7772668.5
usd-coin-avalanche-bridged-usdc-e,2023-07-15 00:00:00,0.99962,0.0,5561398.0
usd-coin-avalanche-bridged-usdc-e,2023-07-16 00:00:00,1.0046,0.0,2218930.0
usd-coin-avalanche-bridged-usdc-e,2023-07-17 00:00:00,0.99296,0.0,3099862.2
usd-coin-avalanche-bridged-usdc-e,2023-07-18 00:00:00,0.99336,0.0,3032003.8
usd-coin-avalanche-bridged-usdc-e,2023-07-19 00:00:00,0.99992,0.0,1482012.1
usd-coin-avalanche-bridged-usdc-e,2023-07-20 00:00:00,0.99975,0.0,1518168.5
usd-coin-avalanche-bridged-usdc-e,2023-07-21 00:00:00,1.00034,0.0,1987099.2
usd-coin-avalanche-bridged-usdc-e,2023-07-22 00:00:00,0.99935,0.0,1166690.2
usd-coin-avalanche-bridged-usdc-e,2023-07-23 00:00:00,0.99485,0.0,2062742.6
usd-coin-avalanche-bridged-usdc-e,2023-07-24 00:00:00,0.9999,0.0,1401124.6
usd-coin-avalanche-bridged-usdc-e,2023-07-25 00:00:00,0.99921,0.0,2003314.9
usd-coin-avalanche-bridged-usdc-e,2023-07-26 00:00:00,1.00094,0.0,4912467.5
usd-coin-avalanche-bridged-usdc-e,2023-07-27 00:00:00,0.99976,0.0,2679521.0
usd-coin-avalanche-bridged-usdc-e,2023-07-28 00:00:00,0.9967,0.0,1839663.2
usd-coin-avalanche-bridged-usdc-e,2023-07-29 00:00:00,1.00289,0.0,764430.2
usd-coin-avalanche-bridged-usdc-e,2023-07-30 00:00:00,1.0016,0.0,1624598.1
usd-coin-avalanche-bridged-usdc-e,2023-07-31 00:00:00,1.00156,0.0,915480.25
usd-coin-avalanche-bridged-usdc-e,2023-08-01 00:00:00,0.99984,0.0,1665632.6
usd-coin-avalanche-bridged-usdc-e,2023-08-02 00:00:00,1.00113,0.0,2585690.8
usd-coin-avalanche-bridged-usdc-e,2023-08-03 00:00:00,0.99782,0.0,1612837.1
usd-coin-avalanche-bridged-usdc-e,2023-08-04 00:00:00,0.9993,0.0,3274195.5
usd-coin-avalanche-bridged-usdc-e,2023-08-05 00:00:00,0.99934,0.0,2049862.4
usd-coin-avalanche-bridged-usdc-e,2023-08-06 00:00:00,0.99884,0.0,1077481.5
usd-coin-avalanche-bridged-usdc-e,2023-08-07 00:00:00,1.00014,0.0,482884.5
usd-coin-avalanche-bridged-usdc-e,2023-08-08 00:00:00,1.00071,0.0,583726.1
usd-coin-avalanche-bridged-usdc-e,2023-08-09 00:00:00,0.99897,0.0,1177651.5
usd-coin-avalanche-bridged-usdc-e,2023-08-10 00:00:00,0.99799,0.0,1801816.4
usd-coin-avalanche-bridged-usdc-e,2023-08-11 00:00:00,0.98564,0.0,1762291.4
usd-coin-avalanche-bridged-usdc-e,2023-08-12 00:00:00,0.98511,0.0,1360435.2
usd-coin-avalanche-bridged-usdc-e,2023-08-13 00:00:00,0.99988,0.0,713639.7
usd-coin-avalanche-bridged-usdc-e,2023-08-14 00:00:00,1.00021,0.0,724249.3
usd-coin-avalanche-bridged-usdc-e,2023-08-15 00:00:00,0.99527,0.0,1202412.1
usd-coin-avalanche-bridged-usdc-e,2023-08-16 00:00:00,0.99555,0.0,1390714.2
usd-coin-avalanche-bridged-usdc-e,2023-08-17 00:00:00,0.99764,0.0,782108.06
usd-coin-avalanche-bridged-usdc-e,2023-08-18 00:00:00,0.99463,0.0,1943930.9
usd-coin-avalanche-bridged-usdc-e,2023-08-19 00:00:00,1.00064,0.0,1815995.2
usd-coin-avalanche-bridged-usdc-e,2023-08-20 00:00:00,1.00244,0.0,1328454.4
usd-coin-avalanche-bridged-usdc-e,2023-08-21 00:00:00,0.95809,0.0,1263501.8
usd-coin-avalanche-bridged-usdc-e,2023-08-22 00:00:00,0.99934,0.0,521142.66
usd-coin-avalanche-bridged-usdc-e,2023-08-23 00:00:00,1.00229,0.0,622078.56
usd-coin-avalanche-bridged-usdc-e,2023-08-23 18:09:15,0.99959,0.0,768687.6
harrypotterobamapacman8inu,2023-08-11 00:00:00,0.36024,0.0,3645661.2
harrypotterobamapacman8inu,2023-08-12 00:00:00,0.36024,0.0,3645661.2
harrypotterobamapacman8inu,2023-08-13 00:00:00,0.36277,0.0,3077742.5
harrypotterobamapacman8inu,2023-08-14 00:00:00,0.35391,0.0,2425901.5
harrypotterobamapacman8inu,2023-08-15 00:00:00,0.26915,0.0,1179409.9
harrypotterobamapacman8inu,2023-08-16 00:00:00,0.20579,0.0,1924743.2
harrypotterobamapacman8inu,2023-08-17 00:00:00,0.19528,0.0,896984.8
harrypotterobamapacman8inu,2023-08-18 00:00:00,0.47947,40341110.0,3011929.5
harrypotterobamapacman8inu,2023-08-19 00:00:00,0.69264,58987836.0,3156441.5
harrypotterobamapacman8inu,2023-08-20 00:00:00,1.10922,93043040.0,3850235.8
harrypotterobamapacman8inu,2023-08-21 00:00:00,1.06657,91805350.0,2808210.0
harrypotterobamapacman8inu,2023-08-22 00:00:00,0.89951,75257336.0,1058467.2
harrypotterobamapacman8inu,2023-08-23 00:00:00,0.83872,70977740.0,2290287.2
harrypotterobamapacman8inu,2023-08-23 18:23:23,0.67634,57256380.0,2047099.5
bitrock,2023-07-17 00:00:00,0.00922,0.0,195727.22
bitrock,2023-07-18 00:00:00,0.00922,0.0,195727.22
bitrock,2023-07-19 00:00:00,0.00648,0.0,290793.56
bitrock,2023-07-20 00:00:00,0.02752,0.0,982906.56
bitrock,2023-07-21 00:00:00,0.04948,0.0,1970134.9
bitrock,2023-07-22 00:00:00,0.03658,0.0,721151.9
bitrock,2023-07-23 00:00:00,0.05301,0.0,320688.6
bitrock,2023-07-24 00:00:00,0.08363,0.0,351124.47
bitrock,2023-07-25 00:00:00,0.07568,0.0,399498.88
bitrock,2023-07-26 00:00:00,0.07311,0.0,497036.94
bitrock,2023-07-27 00:00:00,0.10519,0.0,562612.75
bitrock,2023-07-28 00:00:00,0.12115,0.0,1572288.8
bitrock,2023-07-29 00:00:00,0.19372,0.0,922777.1
bitrock,2023-07-30 00:00:00,0.2231,0.0,2133225.5
bitrock,2023-07-31 00:00:00,0.23242,0.0,960389.6
bitrock,2023-08-01 00:00:00,0.18313,0.0,1026172.44
bitrock,2023-08-02 00:00:00,0.17734,0.0,842540.56
bitrock,2023-08-03 00:00:00,0.16156,0.0,1022200.9
bitrock,2023-08-04 00:00:00,0.12064,11995139.0,843585.7
bitrock,2023-08-05 00:00:00,0.11526,11426066.0,1023561.44
bitrock,2023-08-06 00:00:00,0.07149,7226985.5,824463.9
bitrock,2023-08-07 00:00:00,0.07089,7230406.0,5050208.5
bitrock,2023-08-08 00:00:00,0.05789,5585946.5,4818001.0
bitrock,2023-08-09 00:00:00,0.056,5599115.0,197691.92
bitrock,2023-08-10 00:00:00,0.04057,4055153.2,488800.25
bitrock,2023-08-11 00:00:00,0.07589,7583892.0,459794.66
bitrock,2023-08-12 00:00:00,0.07842,7790921.0,389672.4
bitrock,2023-08-13 00:00:00,0.067,6695603.0,243754.12
bitrock,2023-08-14 00:00:00,0.09242,9216956.0,351131.78
bitrock,2023-08-15 00:00:00,0.08556,8375276.5,273875.1
bitrock,2023-08-16 00:00:00,0.07406,7403407.5,185195.16
bitrock,2023-08-17 00:00:00,0.06181,6070385.5,267345.53
bitrock,2023-08-18 00:00:00,0.07415,7389257.5,252364.36
bitrock,2023-08-19 00:00:00,0.07121,7114488.0,149492.1
bitrock,2023-08-20 00:00:00,0.10686,10613483.0,254671.16
bitrock,2023-08-21 00:00:00,0.13156,13274890.0,613266.3
bitrock,2023-08-22 00:00:00,0.15503,15465679.0,978245.06
bitrock,2023-08-23 00:00:00,0.15014,15120984.0,946064.7
bitrock,2023-08-23 18:07:23,0.16609,16806670.0,1185019.8
warioxrpdumbledoreyugioh69inu,2023-08-03 00:00:00,0.0003,0.0,258201.3
warioxrpdumbledoreyugioh69inu,2023-08-04 00:00:00,0.0003,0.0,258201.3
warioxrpdumbledoreyugioh69inu,2023-08-05 00:00:00,0.0003,0.0,44605.926
warioxrpdumbledoreyugioh69inu,2023-08-06 00:00:00,0.00022,0.0,72739.79
warioxrpdumbledoreyugioh69inu,2023-08-07 00:00:00,0.00023,0.0,60343.805
warioxrpdumbledoreyugioh69inu,2023-08-08 00:00:00,0.00017,0.0,74380.85
warioxrpdumbledoreyugioh69inu,2023-08-09 00:00:00,0.00018,0.0,17632.018
warioxrpdumbledoreyugioh69inu,2023-08-10 00:00:00,0.00013,0.0,30274.016
warioxrpdumbledoreyugioh69inu,2023-08-11 00:00:00,0.00014,0.0,32638.734
warioxrpdumbledoreyugioh69inu,2023-08-12 00:00:00,9e-05,0.0,24753.621
warioxrpdumbledoreyugioh69inu,2023-08-13 00:00:00,0.00012,0.0,22927.604
warioxrpdumbledoreyugioh69inu,2023-08-14 00:00:00,0.0001,0.0,6640.812
warioxrpdumbledoreyugioh69inu,2023-08-15 00:00:00,0.00014,0.0,29069.793
warioxrpdumbledoreyugioh69inu,2023-08-16 00:00:00,0.00014,0.0,11025.019
warioxrpdumbledoreyugioh69inu,2023-08-17 00:00:00,0.00013,0.0,2019.0443
warioxrpdumbledoreyugioh69inu,2023-08-18 00:00:00,0.00011,0.0,6609.1016
warioxrpdumbledoreyugioh69inu,2023-08-19 00:00:00,8e-05,0.0,14937.194
warioxrpdumbledoreyugioh69inu,2023-08-20 00:00:00,8e-05,0.0,2942.6157
warioxrpdumbledoreyugioh69inu,2023-08-21 00:00:00,8e-05,0.0,22803.955
warioxrpdumbledoreyugioh69inu,2023-08-22 00:00:00,7e-05,0.0,1837.6631
warioxrpdumbledoreyugioh69inu,2023-08-22 09:00:24,7e-05,0.0,1667.6559
warioxrpdumbledoreyugioh69inu,2023-08-23 00:00:00,7e-05,0.0,1667.6559
ethereum-wormhole,2023-03-14 00:00:00,1667.73753,0.0,680125.1
ethereum-wormhole,2023-03-15 00:00:00,1696.72073,0.0,783663.44
ethereum-wormhole,2023-03-16 00:00:00,1656.28821,0.0,416027.38
ethereum-wormhole,2023-03-17 00:00:00,1686.94227,0.0,229266.58
ethereum-wormhole,2023-03-18 00:00:00,1805.39737,0.0,630479.5
ethereum-wormhole,2023-03-19 00:00:00,1765.49489,0.0,415690.94
ethereum-wormhole,2023-03-20 00:00:00,1801.34817,0.0,336300.6
ethereum-wormhole,2023-03-21 00:00:00,1729.22618,0.0,1115880.9
ethereum-wormhole,2023-03-22 00:00:00,1799.99322,0.0,540355.1
ethereum-wormhole,2023-03-23 00:00:00,1744.14305,0.0,325064.47
ethereum-wormhole,2023-03-24 00:00:00,1824.46514,0.0,209210.78
ethereum-wormhole,2023-03-25 00:00:00,1752.35538,0.0,238009.1
ethereum-wormhole,2023-03-26 00:00:00,1752.61841,0.0,93153.13
ethereum-wormhole,2023-03-27 00:00:00,1773.68484,0.0,162094.36
ethereum-wormhole,2023-03-28 00:00:00,1714.15194,0.0,247338.03
ethereum-wormhole,2023-03-29 00:00:00,1772.24895,0.0,211209.81
ethereum-wormhole,2023-03-30 00:00:00,1784.64428,0.0,222194.16
ethereum-wormhole,2023-03-31 00:00:00,1791.4137,0.0,329931.4
ethereum-wormhole,2023-04-01 00:00:00,1801.75243,0.0,352644.66
ethereum-wormhole,2023-04-02 00:00:00,1821.65194,0.0,235704.4
ethereum-wormhole,2023-04-03 00:00:00,1796.3983,0.0,153745.0
ethereum-wormhole,2023-04-04 00:00:00,1805.10585,0.0,308684.97
ethereum-wormhole,2023-04-05 00:00:00,1855.18845,0.0,230235.44
ethereum-wormhole,2023-04-06 00:00:00,1909.48264,0.0,412753.0
ethereum-wormhole,2023-04-07 00:00:00,1867.20793,0.0,141827.33
ethereum-wormhole,2023-04-08 00:00:00,1858.8135,0.0,405280.03
ethereum-wormhole,2023-04-09 00:00:00,1849.71674,0.0,164049.03
ethereum-wormhole,2023-04-10 00:00:00,1857.47314,0.0,146022.52
ethereum-wormhole,2023-04-11 00:00:00,1906.03017,0.0,157350.84
ethereum-wormhole,2023-04-12 00:00:00,1889.41457,0.0,517622.38
ethereum-wormhole,2023-04-13 00:00:00,1900.89157,0.0,566269.9
ethereum-wormhole,2023-04-14 00:00:00,2002.54208,0.0,465351.25
ethereum-wormhole,2023-04-15 00:00:00,2082.77394,0.0,603013.6
ethereum-wormhole,2023-04-16 00:00:00,2087.08594,0.0,192702.12
ethereum-wormhole,2023-04-17 00:00:00,2119.2536,0.0,134477.45
ethereum-wormhole,2023-04-18 00:00:00,2074.14087,0.0,116335.63
ethereum-wormhole,2023-04-19 00:00:00,2090.8874,0.0,1277818.5
ethereum-wormhole,2023-04-20 00:00:00,1936.10216,0.0,129749.65
ethereum-wormhole,2023-04-21 00:00:00,1939.29056,0.0,715324.06
ethereum-wormhole,2023-04-22 00:00:00,1847.16715,0.0,386216.75
ethereum-wormhole,2023-04-23 00:00:00,1876.70728,0.0,128314.96
ethereum-wormhole,2023-04-24 00:00:00,1860.93782,0.0,202230.22
ethereum-wormhole,2023-04-25 00:00:00,1845.54179,0.0,123105.09
ethereum-wormhole,2023-04-26 00:00:00,1874.38167,0.0,500782.3
ethereum-wormhole,2023-04-27 00:00:00,1861.16072,0.0,387044.0
ethereum-wormhole,2023-04-28 00:00:00,1907.90582,0.0,599696.44
ethereum-wormhole,2023-04-29 00:00:00,1899.14599,0.0,328293.2
ethereum-wormhole,2023-04-30 00:00:00,1884.86817,0.0,358100.88
ethereum-wormhole,2023-05-01 00:00:00,1883.07006,0.0,297993.0
ethereum-wormhole,2023-05-02 00:00:00,1822.88573,0.0,600647.5
ethereum-wormhole,2023-05-03 00:00:00,1852.51474,0.0,672487.9
ethereum-wormhole,2023-05-04 00:00:00,1906.54229,0.0,639757.75
ethereum-wormhole,2023-05-05 00:00:00,1875.97755,0.0,681413.8
ethereum-wormhole,2023-05-06 00:00:00,1985.90961,0.0,1207179.4
ethereum-wormhole,2023-05-07 00:00:00,1897.15785,0.0,587958.2
ethereum-wormhole,2023-05-08 00:00:00,1895.95082,0.0,418107.8
ethereum-wormhole,2023-05-09 00:00:00,1845.20478,0.0,819594.44
ethereum-wormhole,2023-05-10 00:00:00,1843.97858,0.0,345640.9
ethereum-wormhole,2023-05-11 00:00:00,1844.25993,0.0,952825.7
ethereum-wormhole,2023-05-12 00:00:00,1798.66997,0.0,818335.94
ethereum-wormhole,2023-05-13 00:00:00,1817.04966,0.0,959140.1
ethereum-wormhole,2023-05-14 00:00:00,1796.66373,0.0,272719.56
ethereum-wormhole,2023-05-15 00:00:00,1800.10234,0.0,222582.98
ethereum-wormhole,2023-05-16 00:00:00,1816.52662,0.0,641073.5
ethereum-wormhole,2023-05-17 00:00:00,1823.59281,0.0,753520.9
ethereum-wormhole,2023-05-18 00:00:00,1820.94769,0.0,246396.34
ethereum-wormhole,2023-05-19 00:00:00,1797.74697,0.0,535125.56
ethereum-wormhole,2023-05-20 00:00:00,1809.95899,0.0,238516.48
ethereum-wormhole,2023-05-21 00:00:00,1813.9186,0.0,128108.055
ethereum-wormhole,2023-05-22 00:00:00,1799.09103,0.0,223248.27
ethereum-wormhole,2023-05-23 00:00:00,1814.41556,0.0,270576.97
ethereum-wormhole,2023-05-24 00:00:00,1843.88903,0.0,645408.9
ethereum-wormhole,2023-05-25 00:00:00,1800.14414,0.0,537855.0
ethereum-wormhole,2023-05-26 00:00:00,1802.75738,0.0,297258.88
ethereum-wormhole,2023-05-27 00:00:00,1821.16165,0.0,152218.95
ethereum-wormhole,2023-05-28 00:00:00,1829.29428,0.0,283443.12
ethereum-wormhole,2023-05-29 00:00:00,1901.75767,0.0,1027422.8
ethereum-wormhole,2023-05-30 00:00:00,1892.43027,0.0,303754.25
ethereum-wormhole,2023-05-31 00:00:00,1901.55159,0.0,524894.4
ethereum-wormhole,2023-06-01 00:00:00,1870.52385,0.0,308505.4
ethereum-wormhole,2023-06-02 00:00:00,1855.01586,0.0,321087.34
ethereum-wormhole,2023-06-03 00:00:00,1904.04377,0.0,284767.22
ethereum-wormhole,2023-06-04 00:00:00,1890.84393,0.0,199453.42
ethereum-wormhole,2023-06-05 00:00:00,1892.31932,0.0,332739.9
ethereum-wormhole,2023-06-06 00:00:00,1815.43332,0.0,969787.94
ethereum-wormhole,2023-06-07 00:00:00,1876.99857,0.0,1006095.25
ethereum-wormhole,2023-06-08 00:00:00,1831.46208,0.0,828499.8
ethereum-wormhole,2023-06-09 00:00:00,1847.58391,0.0,421185.22
ethereum-wormhole,2023-06-10 00:00:00,1832.33575,0.0,1250411.6
ethereum-wormhole,2023-06-11 00:00:00,1745.74814,0.0,1753377.1
ethereum-wormhole,2023-06-12 00:00:00,1746.13237,0.0,965740.8
ethereum-wormhole,2023-06-13 00:00:00,1743.64077,0.0,475308.22
ethereum-wormhole,2023-06-14 00:00:00,1737.95694,0.0,473643.6
ethereum-wormhole,2023-06-15 00:00:00,1652.4599,0.0,493188.66
ethereum-wormhole,2023-06-16 00:00:00,1662.43384,0.0,526772.6
ethereum-wormhole,2023-06-17 00:00:00,1713.36824,0.0,442192.94
ethereum-wormhole,2023-06-18 00:00:00,1724.69885,0.0,432373.53
ethereum-wormhole,2023-06-19 00:00:00,1718.86033,0.0,243305.17
ethereum-wormhole,2023-06-20 00:00:00,1735.83411,0.0,277870.72
ethereum-wormhole,2023-06-21 00:00:00,1790.90499,0.0,480590.88
ethereum-wormhole,2023-06-22 00:00:00,1891.84169,0.0,822646.75
ethereum-wormhole,2023-06-23 00:00:00,1873.2015,0.0,591348.75
ethereum-wormhole,2023-06-24 00:00:00,1895.38501,0.0,606614.75
ethereum-wormhole,2023-06-25 00:00:00,1879.28802,0.0,496661.66
ethereum-wormhole,2023-06-26 00:00:00,1901.35775,0.0,533482.6
ethereum-wormhole,2023-06-27 00:00:00,1860.60745,0.0,505166.47
ethereum-wormhole,2023-06-28 00:00:00,1885.4978,0.0,2660661.5
ethereum-wormhole,2023-06-29 00:00:00,1828.32817,0.0,4073635.2
ethereum-wormhole,2023-06-30 00:00:00,1858.36469,0.0,11252012.0
ethereum-wormhole,2023-07-01 00:00:00,1931.09175,0.0,6023358.5
ethereum-wormhole,2023-07-02 00:00:00,1926.19226,0.0,1278374.1
ethereum-wormhole,2023-07-03 00:00:00,1934.36985,0.0,1660551.4
ethereum-wormhole,2023-07-04 00:00:00,1953.69456,0.0,1614941.4
ethereum-wormhole,2023-07-05 00:00:00,1930.66065,0.0,1425469.9
ethereum-wormhole,2023-07-06 00:00:00,1910.64664,0.0,2671954.5
ethereum-wormhole,2023-07-07 00:00:00,1855.96273,0.0,3660339.8
ethereum-wormhole,2023-07-08 00:00:00,1868.94604,0.0,4109146.2
ethereum-wormhole,2023-07-09 00:00:00,1864.07248,0.0,2730950.2
ethereum-wormhole,2023-07-10 00:00:00,1861.70468,0.0,1622155.8
ethereum-wormhole,2023-07-11 00:00:00,1875.00011,0.0,2666419.0
ethereum-wormhole,2023-07-12 00:00:00,1874.11486,0.0,633851.75
ethereum-wormhole,2023-07-13 00:00:00,1869.90725,0.0,482143.53
ethereum-wormhole,2023-07-14 00:00:00,2005.1132,0.0,1558129.0
ethereum-wormhole,2023-07-15 00:00:00,1930.55882,0.0,1728585.6
ethereum-wormhole,2023-07-16 00:00:00,1931.24572,0.0,1896.2064
ethereum-wormhole,2023-07-17 00:00:00,1920.2048,0.0,87297.44
ethereum-wormhole,2023-07-18 00:00:00,1908.17995,0.0,176330.66
ethereum-wormhole,2023-07-19 00:00:00,1896.11004,0.0,278108.8
ethereum-wormhole,2023-07-20 00:00:00,1883.30359,0.0,567300.75
ethereum-wormhole,2023-07-21 00:00:00,1890.17499,0.0,660576.94
ethereum-wormhole,2023-07-22 00:00:00,1887.67133,0.0,363553.34
ethereum-wormhole,2023-07-23 00:00:00,1855.98298,0.0,263941.97
ethereum-wormhole,2023-07-24 00:00:00,1883.29331,0.0,333467.6
ethereum-wormhole,2023-07-25 00:00:00,1845.56948,0.0,545146.0
ethereum-wormhole,2023-07-26 00:00:00,1855.38845,0.0,375893.25
ethereum-wormhole,2023-07-27 00:00:00,1863.78167,0.0,535658.3
ethereum-wormhole,2023-07-28 00:00:00,1854.72863,0.0,673951.56
ethereum-wormhole,2023-07-29 00:00:00,1861.87472,0.0,254783.02
ethereum-wormhole,2023-07-30 00:00:00,1876.72908,0.0,268445.6
ethereum-wormhole,2023-07-31 00:00:00,1862.89753,0.0,240070.58
ethereum-wormhole,2023-08-01 00:00:00,1846.76777,0.0,328602.06
ethereum-wormhole,2023-08-02 00:00:00,1870.4399,0.0,397418.0
ethereum-wormhole,2023-08-03 00:00:00,1839.77525,0.0,354312.28
ethereum-wormhole,2023-08-04 00:00:00,1838.95107,0.0,378584.2
ethereum-wormhole,2023-08-05 00:00:00,1828.03662,0.0,313228.38
ethereum-wormhole,2023-08-06 00:00:00,1834.50146,0.0,174483.08
ethereum-wormhole,2023-08-07 00:00:00,1826.45108,0.0,138730.88
ethereum-wormhole,2023-08-08 00:00:00,1832.45934,0.0,280727.28
ethereum-wormhole,2023-08-09 00:00:00,1856.81541,0.0,391126.62
ethereum-wormhole,2023-08-10 00:00:00,1857.75707,0.0,317356.12
ethereum-wormhole,2023-08-11 00:00:00,1850.40086,0.0,149543.23
ethereum-wormhole,2023-08-12 00:00:00,1848.99498,0.0,163607.0
ethereum-wormhole,2023-08-13 00:00:00,1839.81279,0.0,627420.1
ethereum-wormhole,2023-08-14 00:00:00,1831.13421,0.0,229790.67
ethereum-wormhole,2023-08-15 00:00:00,1841.24655,0.0,249668.66
ethereum-wormhole,2023-08-16 00:00:00,1830.78455,0.0,401061.97
ethereum-wormhole,2023-08-17 00:00:00,1807.76284,0.0,330177.56
ethereum-wormhole,2023-08-18 00:00:00,1677.86393,0.0,847938.25
ethereum-wormhole,2023-08-19 00:00:00,1660.75657,0.0,582658.8
ethereum-wormhole,2023-08-20 00:00:00,1675.11435,0.0,181979.0
ethereum-wormhole,2023-08-21 00:00:00,1678.61636,0.0,136195.72
ethereum-wormhole,2023-08-22 00:00:00,1667.22808,0.0,193558.06
ethereum-wormhole,2023-08-23 00:00:00,1633.33456,0.0,259596.23
ethereum-wormhole,2023-08-23 18:24:27,1682.76367,0.0,213341.84
heco-peg-bnb,2023-03-14 00:00:00,306.20687,0.0,29354.773
heco-peg-bnb,2023-03-15 00:00:00,308.72329,0.0,14751.602
heco-peg-bnb,2023-03-16 00:00:00,307.02301,0.0,5838.2886
heco-peg-bnb,2023-03-17 00:00:00,330.4891,0.0,25510.51
heco-peg-bnb,2023-03-18 00:00:00,342.1917,0.0,7587.29
heco-peg-bnb,2023-03-19 00:00:00,335.93422,0.0,11229.96
heco-peg-bnb,2023-03-20 00:00:00,338.01443,0.0,2204.1726
heco-peg-bnb,2023-03-21 00:00:00,338.58789,0.0,2263.5923
heco-peg-bnb,2023-03-22 00:00:00,337.32477,0.0,1668.1565
heco-peg-bnb,2023-03-23 00:00:00,326.48398,0.0,10352.487
heco-peg-bnb,2023-03-24 00:00:00,325.21893,0.0,2171.2603
heco-peg-bnb,2023-03-25 00:00:00,323.20622,0.0,19054.451
heco-peg-bnb,2023-03-26 00:00:00,323.41661,0.0,3475.8918
heco-peg-bnb,2023-03-27 00:00:00,331.54721,0.0,3379.916
heco-peg-bnb,2023-03-28 00:00:00,315.11888,0.0,3476.4417
heco-peg-bnb,2023-03-29 00:00:00,314.59246,0.0,3430.6667
heco-peg-bnb,2023-03-30 00:00:00,315.00876,0.0,3332.9346
heco-peg-bnb,2023-03-31 00:00:00,317.39551,0.0,12171.331
heco-peg-bnb,2023-04-01 00:00:00,317.60243,0.0,898.4823
heco-peg-bnb,2023-04-02 00:00:00,317.04954,0.0,1862.99
heco-peg-bnb,2023-04-03 00:00:00,315.09666,0.0,2038.8441
heco-peg-bnb,2023-04-04 00:00:00,311.01812,0.0,1743.2625
